OBJNAME,OBJNAME_SOURCE,GAIADR2ID,GAIAID_SOURCE,RA_DEG,RA_SOURCE,DEC_DEG,DEC_SOURCE,PMRA,PMRA_SOURCE,PMDE,PMDE_SOURCE,PLX,PLX_SOURCE,RV,RV_SOURCE,GMAG,GMAG_SOURCE,BPMAG,BPMAG_SOURCE,RPMAG,RPMAG_SOURCE,EPOCH,EPOCH_SOURCE,TEFF,TEFF_SOURCE,ALIASES,ALIASES_SOURCE,USED,UHASH
TET02SER,input,4281199318773462016,gaia-query-id-gsheet,284.06122033881627,gaia-query-id-input,4.202249812445553,gaia-query-id-input,50.21406449353221,gaia-query-id-input,28.505781647739905,gaia-query-id-input,24.802422888310986,gaia-query-id-input,,input,4.895105838775635,gaia-query-id-input,5.0587310791015625,gaia-query-id-input,4.75901460647583,gaia-query-id-input,2015.5,gaia-query-id-input,9900.0,HEADER[CFHT],tet02Ser|SAO 124070|ROT  2687|** STF 2417B|WEB 16097|AKARI-IRC-V1 J1856145+041207|UBV M  23327|ADS 11853 B|AG+04 2421|HD 175639|IDS 18512+0404 B|HIP  92951|JP11  3045|GCRV 11385|YZ   4  6430|HIC  92951|uvby98 100175639|* tet02 Ser|2MASS J18561464+0412078|UBV   16084|GC 25993|WISE J185614.66+041208.2|TYC  457-688-1|CCDM J18563+0413B|GEN# +1.00175639|PPM 166833|HR  7142|WDS J18562+0412B|Gaia DR2 4281199318773462016|SKY# 34897|*  63 Ser B|BD+04  3917,,1,d4dc7c81f15897954ac2d16e8fb6f005edac0bc17d8b57b355fb35240ccb77f6
TOI_1278,input,1867491607542113536,gaia-query-id-gsheet,320.47844415398913,gaia-query-id-input,35.648624982810034,gaia-query-id-input,-89.55569627034998,gaia-query-id-input,-46.868162915745586,gaia-query-id-input,13.202843084369707,gaia-query-id-input,-29.6,HEADER[CFHT],12.754328727722168,gaia-query-id-input,13.716791152954102,gaia-query-id-input,11.794553756713867,gaia-query-id-input,2015.5,gaia-query-id-input,3841.0,HEADER[CFHT],TOI-1278,,1,b23fe8237aa3c4d627d8c4e89aa4724a0f123cd0bb79b185753de404dd2b79d0
TOI_1433,input,2057288892412649472,gaia-query-id-gsheet,305.53825723938024,gaia-query-id-input,36.06478415879065,gaia-query-id-input,44.04071549777208,gaia-query-id-input,49.285997160620056,gaia-query-id-input,14.685080441382794,gaia-query-id-input,-9999.99,input,13.772398948669434,gaia-query-id-input,15.353405952453613,gaia-query-id-input,12.546016693115234,gaia-query-id-input,2015.5,gaia-query-id-input,3275.0,HEADER[CFHT],TOI-1433|TOI 1433,,1,583087367474aa497fcba4675ce7b4aa09c2296009630bf4f7ac6aa5ed00ac58
TOI_1452,input,2264839957167921024,gaia-query-id-gsheet,290.17397412561667,gaia-query-id-input,73.19510820910169,gaia-query-id-input,7.829920897105147,gaia-query-id-input,-73.91316965409978,gaia-query-id-input,32.73518242342997,gaia-query-id-input,-9999.99,input,13.623285293579102,gaia-query-id-input,15.24514102935791,gaia-query-id-input,12.380824089050293,gaia-query-id-input,2015.5,gaia-query-id-input,3248.0,HEADER[CFHT],TOI-1452,,1,e564920b2ca0a9e30c0975b4b097ca2c8799d6a09b139d8a907ed2d204350a25
TOI_1638,input,423520922568688640,gaia-query-id-gsheet,15.321545294511932,gaia-query-id-input,55.698010405102245,gaia-query-id-input,-28.062806168785052,gaia-query-id-input,14.603083830210569,gaia-query-id-input,7.8899297546999625,gaia-query-id-input,32.56425207644841,gaia-query-id-input,13.122916221618652,gaia-query-id-input,14.101607322692871,gaia-query-id-input,12.146218299865723,gaia-query-id-input,2015.5,gaia-query-id-input,3810.0,HEADER[CFHT],TOI-1638|HAT  88-10553|Gaia DR2 423520922568688640|2MASS J01011723+5541525,,1,798ec3ec8cad81b499c34addaa8620e07a58dab1cc320a380169b71c6a0989a4
TOI_1759,input,2216420110788943744,gaia-query-id-gsheet,326.85166150105937,gaia-query-id-input,62.75381636116191,gaia-query-id-input,-173.46975076878982,gaia-query-id-input,-10.459468772674715,gaia-query-id-input,24.930228523064308,gaia-query-id-input,-61.3,HEADER[CFHT],10.83853530883789,gaia-query-id-input,11.738951683044434,gaia-query-id-input,9.933052062988281,gaia-query-id-input,2015.5,gaia-query-id-input,3960.0,HEADER[CFHT],TOI-1759|LSPM J2147+6245|2MASS J21472477+6245139|Gaia DR1 2216420106486098048|WISEA J214724.51+624513.8|ASCC  146309|USNO-B1.0 1527-00385048|TYC 4266-736-1|UCAC4 764-062655|Gaia DR2 2216420110788943744|PM J21474+6245,,1,dd3d62963c513ce85c4873844c061df01f504032fbfc58178b182edbb99d7b91
TOI_233,input,2402715141877299584,gaia-query-id-gsheet,343.7086124221665,gaia-query-id-input,-18.912445059498676,gaia-query-id-input,-317.83476001669834,gaia-query-id-input,-143.22087127002914,gaia-query-id-input,29.58055657197645,gaia-query-id-input,-35.8,HEADER[CFHT],12.411102294921875,gaia-query-id-input,13.612269401550293,gaia-query-id-input,11.341919898986816,gaia-query-id-input,2015.5,gaia-query-id-input,3640.0,HEADER[CFHT],TOI-233|Gaia DR2 2402715141877299584|RAVE J225450.4-185443|LEHPM 5281|UCAC4 356-202464|LP  821-31|2MASS J22545039-1854426|WISEA J225450.17-185444.1|PM J22548-1854|NLTT 55230,,1,228a5c348947823ce11f2cfee55af30e32b12d0a2b490e84085c8ef9cdc0819c
TOI_442,input,3189306030970782208,gaia-query-id-gsheet,64.19022120988309,gaia-query-id-input,-12.084864293358281,gaia-query-id-input,49.766194862178956,gaia-query-id-input,-197.25313782873343,gaia-query-id-input,18.976787779460256,gaia-query-id-input,-8.0,HEADER[CFHT],11.728189468383789,gaia-query-id-input,12.742203712463379,gaia-query-id-input,10.751481056213379,gaia-query-id-input,2015.5,gaia-query-id-input,3864.0,HEADER[CFHT],TOI-442|PM J04167-1205|Gaia DR2 3189306030970782208|2MASS J04164560-1205023|NLTT 12920|UCAC4 390-005323|G 160-62|RAVE J041645.6-120502|LP  714-47|WISEA J041645.63-120504.4,,1,6b5788fa93bb156db83fb4702106ed244c55048c5b906feee762c832a451e130
TOI_732,input,3767281845873242112,gaia-query-id-gsheet,154.64490332294528,gaia-query-id-input,-11.717800995137953,gaia-query-id-input,-341.4090923342944,gaia-query-id-input,-247.86984952909003,gaia-query-id-input,45.46436194249369,gaia-query-id-input,9999.0,input,11.8464937210083,gaia-query-id-input,13.352084159851074,gaia-query-id-input,10.658302307128906,gaia-query-id-input,2015.5,gaia-query-id-input,3860.0,HEADER[CFHT],TOI-732|LTT  3780|WDS J10185-1143A|LP  729-54|G 162-44|TOI 732|UCAC4 392-050728|NLTT 23974|TIC 36724087|2MASS J10183516-1142599|WISEA J101834.88-114302.8|** LDS 3977A|PM J10185-1143|Gaia DR2 3767281845873242112|Karmn J10185-117,,1,ab8918ffcb1e7b9eb3a060d0cbcbbc57f80cb0ab60679834ec3c0c7785f8eafe
TOI_736,input,3562427951852172288,gaia-query-id-gsheet,165.69048434679303,gaia-query-id-input,-16.406444499029252,gaia-query-id-input,-221.07827035345073,gaia-query-id-input,-58.99886060127822,gaia-query-id-input,37.71770842940717,gaia-query-id-input,14.1,HEADER[CFHT],15.071505546569824,gaia-query-id-input,17.238309860229492,gaia-query-id-input,13.695124626159668,gaia-query-id-input,2015.5,gaia-query-id-input,2960.0,HEADER[CFHT],TOI-736|TOI 736|LP  791-18|2MASS J11024596-1624222|TIC 181804752|Gaia DR2 3562427951852172288,,1,26fe4bc541e333736b9f71fdfea31db7b15d9dcd1f67059644bacfd9d6c0cefd
TOI_876,input,2963392606627366912,gaia-query-id-gsheet,84.10933443953188,gaia-query-id-input,-24.244443828238357,gaia-query-id-input,102.72354631109393,gaia-query-id-input,-136.42749619201106,gaia-query-id-input,12.761071704262147,gaia-query-id-input,7.8,HEADER[CFHT],12.48824405670166,gaia-query-id-input,13.424562454223633,gaia-query-id-input,11.543610572814941,gaia-query-id-input,2015.5,gaia-query-id-input,3955.0,HEADER[CFHT],TOI-876|NLTT 15371|Gaia DR2 2963392606627366912|LP  837-48|2MASS J05362611-2414377,,1,c8a18451a27b89c95291d3278577c6e6b3d00358f4dff351e68a16097b16c1f1
TRAPPIST_1,input,2635476908753563008,gaia-query-id-gsheet,346.62639186971415,gaia-query-id-input,-5.043461802206886,gaia-query-id-input,930.8785357703113,gaia-query-id-input,-479.40341833983086,gaia-query-id-input,80.45124261077767,gaia-query-id-input,-54.0,HEADER[CFHT],15.645121574401855,gaia-query-id-input,18.998159408569336,gaia-query-id-input,14.096701622009277,gaia-query-id-input,2015.5,gaia-query-id-input,2550.0,HEADER[CFHT],Trappist-1|WISEA J230630.02-050234.1|Gaia DR2 2635476908753563008|EPIC 246199087|EPIC 200164267|Karmn J23064-050|2MASS J23062928-0502285|2MASSW J2306292-050227|2MASSI J2306292-050227|K2-112|TRAPPIST-1|2MUCD 12171,,1,909fedfbd9fb078a06e906bcd803a90faae2a4175d72d8b6630174b9f81a68f3
TVLM_513_46,input,1262763648230973440,gaia-query-id-gsheet,225.28390879189806,gaia-query-id-input,22.833646814417552,gaia-query-id-input,-43.765709843350926,gaia-query-id-input,-63.99671161924154,gaia-query-id-input,93.44974737597335,gaia-query-id-input,6.0,HEADER[CFHT],16.53009033203125,gaia-query-id-input,19.958572387695312,gaia-query-id-input,14.927375793457031,gaia-query-id-input,2015.5,gaia-query-id-input,2500.0,HEADER[CFHT],TVLM 513-46|2MASS J15010818+2250020|USNO-B1.0 1128-00290573|2MASSI J1501081+225001|WISEP J150108.17+225001.4|[B2006] J150108.3+225002|Gaia DR2 1262763648230973440|2MUCD 20596|TVLM 513-46546|SDSS J150108.17+225001.8|PLX 3391.01,,1,b76e207b4cb9a14dfbd39e973daaf5f9357dd37fe10ebbfd5148205055401a44
TVUL,input,1857884212378132096,gaia-query-id-gsheet,312.8676764631163,gaia-query-id-input,28.250482712355293,gaia-query-id-input,3.495888838031449,gaia-query-id-input,-5.08651110596958,gaia-query-id-input,1.6738045061961986,gaia-query-id-input,-12.111750010654006,gaia-query-id-input,5.440938949584961,gaia-query-id-input,6.509204864501953,gaia-query-id-input,5.137302875518799,gaia-query-id-input,2015.5,gaia-query-id-input,7000.0,HEADER[CFHT],TVul|UBV M  25225|AAVSO 2047+27|IRAS 20493+2803|HD 198726|YZ  28 11843|GSC 02183-02726|Gaia DR2 1857884212378132096|GEN# +1.00198726|GCRV 13088|TD1 27371|SAO  89216|2MASS J20512823+2815018|PLX 4990|PPM 112020|PLX 4990.00|HIP 102949|YPAC 204|HR  7988|GC 29089|V* T Vul|SKY# 39577|TYC 2183-2726-1|BD+27  3890|uvby98 100198726|AG+28 2339|HIC 102949|WEB 18679,,1,581aee5ef0a10f41d81fb02bfab42e425575dd2ec941f3e19f9e2235c6d9e59b
TWA13A,input,5399220743767211776,gaia-query-id-gsheet,170.32138506635212,gaia-query-id-input,-34.77938383474042,gaia-query-id-input,-69.09567297617085,gaia-query-id-input,-18.13093458212894,gaia-query-id-input,16.70042104296688,gaia-query-id-input,9.93291124110522,gaia-query-id-input,10.876505851745605,gaia-query-id-input,11.913858413696289,gaia-query-id-input,9.88567066192627,gaia-query-id-input,2015.5,gaia-query-id-input,3680.0,HEADER[CFHT],TWA13A|TWA 13N|TWA 13A|UCAC4 277-059985|ASAS J112117-3446.8|V* V547 Hya|[SAC99] RX J1121.3-3447N|2MASS J11211723-3446454|** SWR  110A|CD-34  7390A|Gaia DR2 5399220743767211776|WDS J11213-3447A|[TDQ2000] TRX 16N,,1,53021afefb35d6a99868a9b1edd5d89f2d95f17e06686443991b79631c0766b2
TWA13B,input,5399220743767211264,gaia-query-id-gsheet,170.32231737965324,gaia-query-id-input,-34.78056554435728,gaia-query-id-input,-68.99650522007029,gaia-query-id-input,-16.86580710044337,gaia-query-id-input,16.67324290815562,gaia-query-id-input,9.568781144532867,gaia-query-id-input,10.904136657714844,gaia-query-id-input,11.96363639831543,gaia-query-id-input,9.919129371643066,gaia-query-id-input,2015.5,gaia-query-id-input,3680.0,HEADER[CFHT],TWA13B|CD-34  7390B|V* V548 Hya|UCAC4 277-059987|Gaia DR2 5399220743767211264|TWA 13B|** SWR  110B|[SAC99] RX J1121.3-3447S|WDS J11213-3447B|2MASS J11211745-3446497|TWA 13S|[TDQ2000] TRX 16S,,1,21194f6c7e034ef1405ba4bf7db7585680b186b73bc98c2ae7638ddb81c7d906
TWA25,input,6150861598480158336,gaia-query-id-gsheet,183.87757060769277,gaia-query-id-input,-39.81195658571475,gaia-query-id-input,-76.85167849120411,gaia-query-id-input,-28.268509234147878,gaia-query-id-input,18.828460766695986,gaia-query-id-input,7.5,HEADER[CFHT],10.52048397064209,gaia-query-id-input,11.522514343261719,gaia-query-id-input,9.568472862243652,gaia-query-id-input,2015.5,gaia-query-id-input,3760.0,HEADER[CFHT],TWA25|CD-39  7538|UCAC4 251-054364|1RXS J121527.9-394843|TWA 25|2MASS J12153072-3948426|Gaia DR2 6150861598480158336|UCAC2  14822540|TYC 7760-283-1|Gaia DR1 6150861594185298176|ASAS J121531-3948.7|V* V1249 Cen|PM J12155-3948|GSC 07760-00283,,1,2225cbe2dc8edb358ab1d443ef0f79589ec55014bd175bb333f38a9e6c27ef46
TWA7,input,5444751795151480320,gaia-query-id-gsheet,160.6248102217065,gaia-query-id-input,-33.67125957620161,gaia-query-id-input,-118.93448724479087,gaia-query-id-input,-19.851218363161422,gaia-query-id-input,29.386677059549676,gaia-query-id-input,11.4,HEADER[CFHT],10.619331359863281,gaia-query-id-input,11.996562004089355,gaia-query-id-input,9.477147102355957,gaia-query-id-input,2015.5,gaia-query-id-input,3550.0,HEADER[CFHT],TWA7|GSC 07190-02111|RX J104230.3-334014|V* CE Ant|1RXS J104230.3-334014|WISE J104230.01-334016.4|TWA 7A|ASAS J104230-3340.3|Gaia DR2 5444751795151480320|2MASS J10423011-3340162|TYC 7190-2111-1|TWA 7,,1,89e4a663eabfdc5b523229b7c60059aa6e9f8b09fff9386387bfa8b181627c83
TWA9A,input,3463395519357786752,gaia-query-id-gsheet,177.1006405161896,gaia-query-id-input,-37.48038849335058,gaia-query-id-input,-52.9601008545377,gaia-query-id-input,-18.46489436016822,gaia-query-id-input,13.092580623035474,gaia-query-id-input,9.5,HEADER[CFHT],10.57834529876709,gaia-query-id-input,11.350078582763672,gaia-query-id-input,9.739103317260742,gaia-query-id-input,2015.5,gaia-query-id-input,4450.0,HEADER[CFHT],TWA9A|UCAC4 263-062750|Gaia DR2 3463395519357786752|TWA 9A|TYC 7229-70-1|** RSS  274A|1SWASP J114824.21-372849.2|CCDM J11484-3729A|ASAS J114824-3728.8|V* V1239 Cen|WDS J11484-3729A|CD-36  7429A|UCAC2  15960771|ASAS J114824-3728.6|Gaia DR1 3463395519357786752|2MASS J11482422-3728491,,1,281b49a3da63eb7a67b46cc3fa8f0206027287feb84302843969e9f4f81b9354
TW_HYA,input,5401795662560500352,gaia-query-id-gsheet,165.46591445018467,gaia-query-id-input,-34.70479133236435,gaia-query-id-input,-68.38931112695184,gaia-query-id-input,-14.015724321984475,gaia-query-id-input,16.642793683550817,gaia-query-id-input,13.4,HEADER[CFHT],10.439289093017578,gaia-query-id-input,11.193428993225098,gaia-query-id-input,9.53708267211914,gaia-query-id-input,2015.5,gaia-query-id-input,4200.0,HEADER[CFHT],TW Hya|[TDQ2000] TRX  9|UCAC2  17035364|Hen 3-549|HIC  53911|PM J11018-3442|TWHYA|Gaia DR1 5401795658263638912|HIP  53911|CD-34  7151|HBC 568|1RXS J110152.0-344212|UCAC4 277-058769|1RXP J110152.0-344212|TWHya|V* TW Hya|TYC 7208-347-1|SV* HV  4089|AKARI-FIS-V1 J1101516-344214|PDS  42|AAVSO 1057-34|JCMTSE J110152.0-344214|TWA 1|JCMTSF J110152.0-344214|ASAS J110152-3442.3|[DML87] 277|GSC 07208-00347|2MASS J11015191-3442170|IRAS 10594-3426|PSCz P10594-3426|Gaia DR2 5401795662560500352,,1,52d24a576af542666a8dac5959739ee19655a1aad87c63ad62e590bc172f9478
TYC1309_1361_1,input,3403793948953569280,gaia-query-id-gsheet,83.78665368376811,gaia-query-id-input,22.00716199078397,gaia-query-id-input,1.216908924054088,gaia-query-id-input,-1.0784403351426932,gaia-query-id-input,0.3825761711709879,gaia-query-id-input,,input,13.293625831604004,gaia-query-id-input,13.45076847076416,gaia-query-id-input,12.955011367797852,gaia-query-id-input,2015.5,gaia-query-id-input,9900.0,HEADER[CFHT],TYC1309-1361-1|GSC 01309-01361|[SPB96]  924|Gaia DR2 3403793948953569280|TYC 1309-1361-1|2MASS J05350879+2200257|Gaia DR1 3403793948953569280|UCAC2  39627619,,1,3e0171da5023d60c9fac2b7880dafae0daf2789fc00e304d32fed447d9e910ef
TYC2408_853,input,3448381005185250816,gaia-query-id-gsheet,84.9752095309243,gaia-query-id-input,32.56786952916126,gaia-query-id-input,3.887549198242615,gaia-query-id-input,-2.1495127311027713,gaia-query-id-input,0.946068596775519,gaia-query-id-input,-1.2041933345406513,gaia-query-id-input,12.362407684326172,gaia-query-id-input,12.565288543701172,gaia-query-id-input,12.025235176086426,gaia-query-id-input,2015.5,gaia-query-id-input,6700.0,HEADER[CFHT],TYC2408-853-|2MASS J05395404+3234043|TYC 2408-853-1|Gaia DR1 3448381000886940800|Gaia DR2 3448381005185250816,,1,48b6c7914b25f9049b9102fb11858971da3aed7f0d132e9ece2262b584e13e05
TYC3980_1081_1,input,2202703050388170880,gaia-query-id-gsheet,327.9089965447626,gaia-query-id-input,59.29445302189826,gaia-query-id-input,-79.19020587385242,gaia-query-id-input,10.516803796759074,gaia-query-id-input,123.05682256536944,gaia-query-id-input,-1.6,HEADER[CFHT],9.38316535949707,gaia-query-id-input,10.867487907409668,gaia-query-id-input,8.21081829071045,gaia-query-id-input,2015.5,gaia-query-id-input,3345.0,HEADER[CFHT],TYC3980-1081-1|2MASS J21513828+5917383|IRAS 21500+5903|Gaia DR2 2202703050388170880|1RXS J215138.0+591745|TYC 3980-1081-1|PM J21516+5917|Gaia DR1 2202703046092276096|WDS J21516+5918A|AKARI-IRC-V1 J2151382+591739|** KPP 4252A,,1,ee6ddbf4612adc88a1d87a3ca73d183cd1dcb0d18eb76c920058a12cec4a95f4
TYC896_453_1,input,3738738798893858432,gaia-query-id-gsheet,205.20434990098374,gaia-query-id-input,12.011616609116938,gaia-query-id-input,7.799877432403552,gaia-query-id-input,-10.56568647189143,gaia-query-id-input,5.8838651812690355,gaia-query-id-input,13.793016282511523,gaia-query-id-input,11.683295249938965,gaia-query-id-input,12.110640525817871,gaia-query-id-input,11.11407470703125,gaia-query-id-input,2015.5,gaia-query-id-input,9999.0,HEADER[CFHT],TYC896-453-1|2MASS J13404906+1200419|Gaia DR1 3738738794598620160|TYC  896-453-1|Gaia DR2 3738738798893858432,,1,1f02bd1c7daab0121a8930395c16d3290d62bbf6f9bf68459c91dcf1e6d36769
TYC_4384_1735_1,input,1070387905514406400,gaia-query-id-gsheet,152.21825486302515,gaia-query-id-input,69.27662040330615,gaia-query-id-input,196.6307435826902,gaia-query-id-input,17.368991440138913,gaia-query-id-input,25.20160296374287,gaia-query-id-input,-27.75,HEADER[CFHT],10.84917163848877,gaia-query-id-input,11.77801513671875,gaia-query-id-input,9.927412033081055,gaia-query-id-input,2015.5,gaia-query-id-input,3872.0,HEADER[CFHT],TYC 4384-1735-1|PM J10088+6916|Pul -3  630354|TYC_4384-1735-1|WISEA J100852.20+691635.7|Gaia DR1 1070387901218437632|TOI-1235|USNO-B1.0 1592-00104225|Gaia DR2 1070387905514406400|TIC 103633434|2MASS J10085177+6916357|UCAC4 797-019598|LSPM J1008+6916|Karmn J10088+692|TOI 1235|ASCC   80588,,1,afb55d8f9736b6a1dd1fdf8a462ffa75fe90a70d0417b6cdd96f93c073d9caf2
UCAC2_44133324,input,716547127913595520,gaia-query-id-gsheet,132.6863000003194,gaia-query-id-input,35.08499857335424,gaia-query-id-input,-174.0049122122901,gaia-query-id-input,115.36896035292139,gaia-query-id-input,18.21049973880197,gaia-query-id-input,6.064578525628654,gaia-query-id-input,11.69725513458252,gaia-query-id-input,12.64194393157959,gaia-query-id-input,10.756368637084961,gaia-query-id-input,2015.5,gaia-query-id-input,4162.0,HEADER[CFHT],UCAC2 44133324|LSPM J0850+3505|UCAC4 626-044429|USNO-B1.0 1250-00167675|PM J08507+3505|2MASS J08504493+3505043|UCAC2  44133324|Gaia DR2 716547127913595520,,1,debf1a0d769ff117d8dba88505ae9da3a4340978062c8381c262a45e6967c53d
UCAC3_226_217434,input,1827242816176111360,gaia-query-id-gsheet,300.17901768856274,gaia-query-id-input,22.708400486422956,gaia-query-id-input,-12.25612619806639,gaia-query-id-input,-253.98893790728357,gaia-query-id-input,50.70445965102852,gaia-query-id-input,,input,13.205526351928711,gaia-query-id-input,14.885737419128418,gaia-query-id-input,11.948336601257324,gaia-query-id-input,2015.5,gaia-query-id-input,3080.0,HEADER[CFHT],UCAC3-226-217434|** BAK    1B|Gaia DR2 1827242816176111360|WDS J20007+2243B|UCAC3 226-217434|2MASS J20004297+2242342|UCAC4 564-097827,,1,3871efca415cca9ae661104d402eca2f48c7ceae7a529fc3f917c0b1b8b66965
UCAC4_454_120478,input,2642409535727129344,gaia-query-id-gsheet,358.89771088248995,gaia-query-id-input,0.6947946616803686,gaia-query-id-input,233.48686839062353,gaia-query-id-input,0.9316412484475144,gaia-query-id-input,19.42302242573973,gaia-query-id-input,13.0,HEADER[CFHT],12.386098861694336,gaia-query-id-input,13.541752815246582,gaia-query-id-input,11.3311128616333,gaia-query-id-input,2015.5,gaia-query-id-input,4070.0,HEADER[CFHT],UCAC4 454-120478|2MASS J23553521+0041412|Gaia DR2 2642409535727129344|LSPM J2355+0041W|PM J23555+0041,,1,503db4b03c81637d70c7d14584a8404b763488d79ce37615ee4d5ad2c6a9dc40
UCAC4_538_053123,input,3925951814826258816,gaia-query-id-gsheet,181.23392105908084,gaia-query-id-input,17.4689628012289,gaia-query-id-input,27.92356312636375,gaia-query-id-input,-204.70350030751035,gaia-query-id-input,26.584042763919005,gaia-query-id-input,-9999.99,input,12.57103443145752,gaia-query-id-input,14.020539283752441,gaia-query-id-input,11.39798355102539,gaia-query-id-input,2015.5,gaia-query-id-input,3906.0,HEADER[CFHT],UCAC4 538-053123|WISEA J120456.14+172809.3|PM J12049+1728S|Gaia DR2 3925951814826258816|Karmn J12049+174|2MASS J12045611+1728119|LSPM J1204+1728S|[ZEH2003] RX J1204.9+1728  1,,1,97518df61681db60f3e0d6bbae2453d497fed92998fb01120f1fa38046acbe45
UMON,input,3035408251728251520,gaia-query-id-gsheet,112.69776185636337,gaia-query-id-input,-9.776871633971458,gaia-query-id-input,-10.124025586000293,gaia-query-id-input,3.2679056433656344,gaia-query-id-input,0.9160545005869964,gaia-query-id-input,,input,6.250662326812744,gaia-query-id-input,6.347034454345703,gaia-query-id-input,5.095912933349609,gaia-query-id-input,2015.5,gaia-query-id-input,5000.0,HEADER[CFHT],UMon|MSX6C G226.1416+04.1537|2MASS J07304746-0946366|GC 10054|Gaia DR2 3035408251728251520|PLX 1777.00|PPM 190345|MSX5C G226.1409+04.1531|GEN# +1.00059693|TYC 5400-4699-1|HERZ 12707|IRAS 07284-0940|HIP  36521|HIC  36521|GSC2 S1031232880|HD  59693|UCAC3 161-67065|WEB  7265|PLX 1777|BD-09  2085|AAVSO 0726-09|RAFGL 1135|GCRV  5005|[LTY2003] NIRS 07284-0940|GSC 05400-04699|V* U Mon|SKY# 13755|SAO 134775|YZ  99  2696,,1,3278c55720b9715eabbf421d61c3037c2afd51583ba01bd5bebc50106ed1785b
V1057CYG,input,2162235662383047040,gaia-query-id-gsheet,314.72387350009274,gaia-query-id-input,44.2578682127349,gaia-query-id-input,-2.7930716204403874,gaia-query-id-input,-3.813038633857569,gaia-query-id-input,1.086402800181942,gaia-query-id-input,,input,11.424636840820312,gaia-query-id-input,12.675980567932129,gaia-query-id-input,10.31401538848877,gaia-query-id-input,2015.5,gaia-query-id-input,2100.0,HEADER[CFHT],V1057Cyg|WISE J205853.71+441528.2|2MASS J20585371+4415283|HBHA 4204-02|EM* UHA   94|JP11  5293|V* V1057 Cyg|GEN# +6.20038190|MSX6C G085.4897-01.0466|V1057CYG|[RGS2011] J205853.74+441528.3|Gaia DR2 2162235662383047040|JP11  5439|EM* LkHA  190|CSI+44-20571  2|UCAC4 672-087538|SV* SON  7817|uvby98 610300300|[KW97] 53-38|GSC 03179-01055|[PCC93] 435|AAVSO 2055+43|HBC 300,,1,751a88eaf4ae5a9a8f5282674bb98f7c9e992dcd79137dcb35a8d805a7a03ce6
