nsig,xpix,ypix
92.2845687866211,3616,3314
11.761845588684082,3768,3314
410.9371337890625,2446,3315
11.348917961120605,3090,3315
64.38906860351562,3215,3315
525.3084716796875,3478,3315
407.6684265136719,577,3316
18.230669021606445,3165,3316
180.36758422851562,395,3317
14.505029678344727,1369,3317
33.58328628540039,3104,3317
54.38949966430664,3131,3317
401.67315673828125,3894,3317
144.63565063476562,1052,3318
559.2896118164062,1305,3318
465.8819274902344,1669,3318
366.8231201171875,1910,3318
19.373600006103516,3107,3318
12.030350685119629,3199,3318
17.985511779785156,3712,3318
13.030818939208984,1468,3321
15.080322265625,3113,3321
10.13846492767334,3123,3321
25.509033203125,3088,3322
11.662659645080566,3103,3322
13.840043067932129,3132,3322
25.05554962158203,3592,3322
11.972740173339844,68,3323
786.7467041015625,2697,3323
14.961544036865234,3110,3323
459.4281921386719,2397,3324
33.26211929321289,2428,3324
29.798568725585938,3129,3324
53.35457992553711,3143,3324
24.364328384399414,3193,3324
22.95509147644043,592,3325
430.0735168457031,1748,3325
12.874663352966309,3174,3325
506.6650085449219,786,3326
691.9820556640625,1532,3326
14.746662139892578,2316,3326
455.436767578125,2817,3326
10.908745765686035,3091,3327
339.664794921875,3223,3327
594.5677490234375,2662,3328
20.83868408203125,3131,3328
488.3423156738281,3389,3328
347.0829772949219,605,3329
12.032210350036621,1218,3329
27.59413719177246,1896,3329
62.77695083618164,3176,3329
418.5127258300781,1925,3330
26.93109893798828,3089,3330
20.13594627380371,3112,3330
11.726241111755371,3127,3330
14.114652633666992,3142,3330
649.4252319335938,505,3331
11.080670356750488,1999,3331
67.43284606933594,3102,3331
67.14769744873047,3136,3331
29.62724494934082,3164,3331
21.723735809326172,3192,3331
10.463701248168945,3767,3331
486.77203369140625,1847,3332
26.29936981201172,4072,3332
25.674577713012695,632,3333
262.0498046875,1964,3333
12.383442878723145,3096,3333
10.420572280883789,196,3334
14.64732551574707,703,3334
27.38661766052246,1219,3334
14.155149459838867,3106,3334
63.87711715698242,3138,3334
21.730939865112305,3164,3334
11.903209686279297,3297,3334
79.88745880126953,2316,3335
441.9965515136719,2568,3335
14.648588180541992,3080,3335
66.97733306884766,3089,3335
19.884958267211914,3193,3335
187.70852661132812,3218,3335
441.1125183105469,3529,3335
108.59231567382812,1813,3336
23.860137939453125,3183,3336
10.259532928466797,3199,3336
170.57754516601562,3474,3336
12.556920051574707,2493,3337
343.0856628417969,2499,3337
20.709474563598633,3435,3337
251.08409118652344,109,3338
420.3868408203125,1673,3338
16.965553283691406,3120,3338
10.816442489624023,3132,3338
51.910858154296875,3583,3338
191.64344787597656,4088,3338
150.1494903564453,879,3339
379.91632080078125,2223,3339
17.12065315246582,3110,3339
12.279288291931152,3198,3339
241.6208953857422,706,3340
197.733154296875,1277,3340
301.4929504394531,2091,3340
22.53041648864746,3115,3340
16.71921730041504,3162,3340
10.442420959472656,47,3341
390.4609069824219,587,3341
18.16531753540039,3083,3341
44.614017486572266,3145,3341
35.31601333618164,3101,3342
680.5974731445312,3999,3342
12.362022399902344,1407,3343
191.35983276367188,1444,3343
15.965818405151367,3125,3343
345.94720458984375,2135,3344
10.714999198913574,3114,3344
58.685054779052734,3134,3344
51.53274154663086,3184,3344
473.5686950683594,34,3345
24.4320011138916,1917,3345
88.23588562011719,3721,3345
23.023468017578125,1575,3346
393.8299255371094,1704,3347
79.35482788085938,1778,3347
233.10174560546875,3635,3347
11.001733779907227,1725,3348
175.3798370361328,1923,3348
13.43911075592041,2279,3348
10.55771541595459,3099,3348
26.247989654541016,3151,3348
27.30427360534668,3198,3348
675.7059936523438,3677,3348
351.2536926269531,380,3349
106.51656341552734,3022,3349
25.041175842285156,3103,3349
446.03729248046875,3163,3349
22.668289184570312,3183,3349
94.2994155883789,3944,3349
227.50987243652344,474,3350
311.2057189941406,1962,3350
17.787328720092773,3120,3350
17.598407745361328,3159,3350
204.57684326171875,457,3351
537.3390502929688,684,3351
86.62112426757812,2497,3351
382.389892578125,41,3352
34.5123291015625,2370,3352
90.99752807617188,2767,3352
289.86370849609375,3041,3352
10.574862480163574,163,3353
10.045581817626953,215,3353
458.8760986328125,673,3353
25.117340087890625,2245,3353
11.64162540435791,3090,3353
21.3740177154541,3112,3353
17.49936866760254,3128,3353
13.194746971130371,3175,3353
11.764605522155762,3185,3353
20.2397403717041,3283,3353
295.3510437011719,3579,3353
135.87159729003906,2657,3354
13.471930503845215,3142,3354
229.2195587158203,757,3355
316.9870300292969,1054,3355
23.13812828063965,3178,3355
72.90914916992188,3357,3355
17.792133331298828,3075,3356
51.515472412109375,3181,3356
117.46614074707031,1002,3357
11.559511184692383,1237,3357
25.628772735595703,3152,3357
196.66705322265625,546,3358
19.243816375732422,3139,3358
15.602367401123047,3142,3358
10.96802806854248,3165,3358
29.577421188354492,2088,3359
10.511578559875488,3074,3359
13.497300148010254,3089,3359
55.303138732910156,3145,3359
25.004444122314453,3261,3359
242.70091247558594,3335,3359
13.66162109375,3754,3359
530.4871215820312,799,3360
158.62234497070312,2131,3360
94.26512908935547,1679,3361
463.01104736328125,2210,3361
110.99388885498047,2639,3361
60.23768997192383,3102,3361
15.452409744262695,3244,3361
69.90474700927734,3767,3361
55.903079986572266,4038,3361
19.321622848510742,450,3362
24.442474365234375,2060,3362
57.70777893066406,3106,3362
21.431678771972656,3137,3362
59.661746978759766,3148,3362
12.712838172912598,3189,3362
123.49923706054688,2836,3363
63.39482116699219,3144,3363
12.521907806396484,3155,3363
13.71351146697998,3103,3364
14.361871719360352,3175,3364
357.3863525390625,3340,3364
132.48590087890625,2685,3365
15.517732620239258,3108,3365
78.87239074707031,3670,3365
265.6609191894531,289,3366
12.588778495788574,1961,3366
291.8805847167969,2324,3366
724.9837646484375,298,3367
22.231916427612305,3100,3368
399.59710693359375,1659,3369
490.73974609375,2275,3369
11.114245414733887,3087,3369
14.247429847717285,3158,3369
457.448974609375,1299,3370
445.71295166015625,804,3371
120.53412628173828,1463,3371
23.051067352294922,2698,3371
15.093525886535645,2907,3371
24.304588317871094,3172,3371
18.371950149536133,3189,3371
254.52931213378906,630,3372
129.23036193847656,2464,3372
170.00640869140625,2957,3372
20.78061866760254,3105,3373
305.2168884277344,268,3374
20.784297943115234,546,3374
139.61196899414062,2085,3374
82.81372833251953,2253,3374
185.9585418701172,2336,3374
490.54705810546875,2648,3374
21.37511444091797,3086,3374
490.8879699707031,3837,3374
20.534976959228516,3115,3375
109.87571716308594,597,3376
438.7578430175781,1824,3376
13.97269058227539,3174,3376
117.6498031616211,3626,3376
222.2633056640625,962,3377
370.4997253417969,1382,3377
26.713529586791992,2226,3377
49.818267822265625,97,3378
69.53907012939453,2184,3378
556.1026611328125,2249,3378
11.016792297363281,3420,3378
154.69606018066406,3492,3378
430.35107421875,142,3379
27.01639175415039,2489,3379
27.48853302001953,3357,3379
717.2174072265625,345,3380
279.3403015136719,685,3380
39.099159240722656,2057,3380
331.4381103515625,2164,3380
14.450289726257324,3105,3380
71.28861999511719,3143,3380
549.8418579101562,3944,3380
13.2571439743042,178,3381
108.56621551513672,1069,3381
10.522939682006836,3095,3381
22.1662654876709,3245,3381
10.620408058166504,3178,3382
13.962323188781738,3183,3382
455.8975524902344,3418,3382
345.6217346191406,223,3383
149.071533203125,997,3383
45.383731842041016,3084,3383
71.08686065673828,2465,3384
73.94905090332031,3168,3384
439.9254150390625,2687,3385
23.07309913635254,3148,3385
25.1580810546875,3172,3385
17.394878387451172,3186,3385
287.2682189941406,1953,3386
172.27349853515625,2557,3386
12.688081741333008,3095,3386
12.14797306060791,3197,3386
296.24102783203125,3262,3386
561.9723510742188,3482,3386
143.85020446777344,2150,3387
41.10040283203125,3165,3387
24.82744026184082,3159,3388
202.90570068359375,1385,3389
391.774169921875,1865,3389
25.732513427734375,3146,3389
345.1781311035156,693,3390
281.9258117675781,1614,3390
13.318509101867676,3072,3390
25.777219772338867,3149,3390
10.354666709899902,3193,3390
44.80583953857422,3847,3390
17.7551212310791,3092,3392
14.744441986083984,3155,3392
587.4556274414062,3263,3393
231.18951416015625,970,3394
24.6766414642334,2237,3394
23.153547286987305,3143,3394
588.548095703125,3638,3394
303.3990783691406,2372,3395
14.779448509216309,3090,3395
14.71066665649414,3175,3395
191.52288818359375,478,3396
377.5933532714844,764,3396
51.35551071166992,2129,3396
20.23322296142578,3124,3396
25.200532913208008,3140,3396
63.084964752197266,3183,3396
544.88330078125,3884,3396
33.35440444946289,2350,3397
23.980817794799805,3191,3397
223.81146240234375,3739,3397
273.9036560058594,650,3398
368.66534423828125,1608,3398
368.75439453125,2185,3398
39.075965881347656,3089,3398
10.438376426696777,3100,3399
31.476646423339844,3119,3399
28.16636085510254,3150,3399
33.66192626953125,3195,3399
765.1636962890625,3472,3399
341.915771484375,802,3400
25.34632110595703,3161,3400
421.60357666015625,3666,3400
386.46380615234375,2069,3401
261.9555969238281,916,3402
245.0575714111328,1481,3402
44.12940979003906,1840,3402
17.469104766845703,2018,3402
10.624419212341309,3064,3402
447.33416748046875,1089,3403
260.34527587890625,1478,3403
324.75958251953125,1515,3403
31.85670280456543,1827,3403
11.925555229187012,3104,3403
265.50457763671875,632,3404
232.2702178955078,993,3404
28.707412719726562,1228,3404
455.6183166503906,1542,3404
27.762788772583008,3089,3404
629.3751220703125,1320,3405
11.459990501403809,2279,3406
27.7496280670166,3139,3406
331.3433837890625,3564,3406
250.5502471923828,198,3407
69.52135467529297,1701,3407
329.3819885253906,1861,3407
40.704345703125,2343,3407
10.969162940979004,3123,3407
24.510141372680664,3135,3407
24.5352840423584,3162,3408
22.439239501953125,3168,3408
11.049775123596191,3180,3408
420.8987121582031,2362,3409
13.408602714538574,2682,3409
372.3719787597656,2083,3410
56.6706657409668,986,3411
15.607817649841309,2068,3411
423.6451416015625,2325,3411
64.82829284667969,3219,3411
343.0093078613281,3481,3411
571.477294921875,406,3412
21.292404174804688,3099,3412
44.90352249145508,3166,3412
14.948699951171875,3191,3413
19.599300384521484,3812,3413
13.124289512634277,3115,3414
28.235214233398438,3172,3414
272.3443908691406,2154,3415
562.1444702148438,2287,3415
11.885125160217285,3100,3415
13.586219787597656,3141,3415
21.6413631439209,3864,3415
345.01171875,601,3416
275.35552978515625,903,3416
11.341763496398926,3150,3416
16.25945472717285,3196,3416
278.1493225097656,753,3417
92.65454864501953,1811,3417
11.920267105102539,3092,3417
48.00777053833008,3096,3417
51.15028762817383,3114,3417
542.2039184570312,3305,3417
560.5908813476562,1542,3418
12.667652130126953,3104,3418
25.164167404174805,3111,3418
428.12554931640625,3408,3418
582.49658203125,4073,3418
456.0569152832031,10,3419
10.815704345703125,78,3419
428.184814453125,818,3419
378.47344970703125,1647,3419
180.91375732421875,2375,3419
27.201364517211914,3627,3419
94.40654754638672,1244,3420
73.06109619140625,3132,3420
252.56735229492188,353,3421
282.0867004394531,1092,3421
176.3171844482422,2147,3421
15.998466491699219,3106,3421
11.576971054077148,3184,3421
138.17459106445312,3272,3421
387.43182373046875,676,3422
104.71920776367188,2228,3422
62.391685485839844,2610,3422
58.50469970703125,3403,3423
370.2165832519531,1913,3424
611.2203369140625,2310,3424
15.512115478515625,3114,3424
27.271602630615234,3168,3424
22.804576873779297,601,3425
10.15905475616455,3154,3425
10.696199417114258,3180,3425
17.934738159179688,543,3426
360.60418701171875,768,3426
36.67564392089844,4034,3426
13.133952140808105,594,3427
13.369253158569336,911,3427
454.4498291015625,1094,3427
25.924774169921875,3166,3427
356.9359130859375,3502,3427
76.3848876953125,2144,3428
18.588565826416016,2456,3428
67.03463745117188,1632,3429
289.5882873535156,1974,3429
66.5098648071289,2745,3429
40.16320037841797,604,3430
19.149402618408203,621,3430
232.27484130859375,1174,3430
1251.6522216796875,2515,3430
12.284302711486816,3105,3430
15.266782760620117,3129,3430
396.30291748046875,3706,3430
74.50495147705078,624,3431
18.822433471679688,2203,3431
22.345487594604492,2540,3431
19.211984634399414,3072,3431
36.35481262207031,3192,3431
123.1116943359375,1836,3432
189.35169982910156,1877,3432
12.347258567810059,3141,3432
196.4795684814453,3158,3432
551.8638305664062,3526,3432
303.1797790527344,1301,3433
11.677764892578125,3128,3433
22.93192481994629,3149,3433
14.529170989990234,3166,3433
35.30190658569336,3169,3433
208.5686798095703,3293,3433
281.93682861328125,1948,3434
318.9262390136719,2416,3434
20.41212272644043,2677,3434
16.540037155151367,3096,3434
30.839431762695312,4051,3434
17.02855110168457,4068,3434
19.965065002441406,2107,3435
58.57658767700195,2447,3435
573.9069213867188,1070,3436
486.1132507324219,1162,3437
500.4487609863281,1923,3437
231.4505157470703,3317,3437
206.0936279296875,3534,3437
11.721109390258789,9,3438
10.383356094360352,2679,3438
13.571028709411621,3180,3438
17.679096221923828,3196,3438
394.89471435546875,292,3439
216.529052734375,734,3439
505.8345642089844,1565,3439
18.74784278869629,3073,3439
11.630688667297363,3130,3439
13.475719451904297,3172,3439
472.5660095214844,338,3440
470.35491943359375,341,3440
12.282135963439941,1826,3441
11.073856353759766,3087,3441
15.192034721374512,3090,3441
47.993778228759766,3533,3441
189.34152221679688,3915,3441
10.576228141784668,2190,3442
22.10634422302246,3136,3442
69.79277801513672,3168,3442
10.485198974609375,3177,3442
52.430686950683594,3195,3442
254.84722900390625,3980,3442
120.0516357421875,296,3443
22.32147216796875,2259,3444
10.173123359680176,3073,3444
12.747710227966309,3131,3444
15.71198844909668,3163,3444
399.0572204589844,3203,3444
353.2151184082031,90,3445
334.5741271972656,656,3446
215.57077026367188,2045,3446
302.6173400878906,2266,3446
11.467232704162598,3093,3446
11.840824127197266,3104,3446
27.036357879638672,3658,3446
484.8667297363281,4046,3446
19.016557693481445,1593,3447
10.87613582611084,3084,3447
25.245967864990234,3099,3447
16.232616424560547,3190,3447
19.502227783203125,787,3448
579.8639526367188,2110,3448
25.522342681884766,2299,3448
569.6111450195312,391,3449
14.731542587280273,572,3449
264.9322814941406,1725,3449
18.32642936706543,3138,3449
20.307815551757812,3146,3449
25.726408004760742,1527,3450
392.71563720703125,2957,3450
70.50486755371094,3143,3450
14.663925170898438,3173,3450
22.42217445373535,3186,3450
538.8386840820312,3391,3450
12.153080940246582,3101,3451
47.1571159362793,3339,3451
374.9473876953125,158,3452
16.993188858032227,3089,3452
11.743819236755371,3136,3452
11.649347305297852,3770,3452
39.31264877319336,3738,3453
422.85589599609375,1300,3454
528.3060913085938,2347,3455
21.76788902282715,3152,3455
10.403114318847656,4076,3455
18.043045043945312,20,3456
219.1735076904297,419,3456
378.6872863769531,1697,3456
174.02182006835938,2313,3456
335.6846618652344,2631,3456
134.08447265625,3575,3456
461.17828369140625,295,3457
20.324522018432617,1241,3457
112.11652374267578,1543,3457
269.6059265136719,1763,3457
16.675907135009766,1775,3457
14.39563274383545,597,3458
46.135860443115234,2293,3458
10.159473419189453,3125,3458
13.572282791137695,3133,3458
372.7978515625,54,3459
12.427372932434082,165,3459
183.581298828125,3364,3459
138.9873046875,385,3460
592.6975708007812,549,3460
172.0411376953125,790,3460
10.276716232299805,2382,3460
26.664045333862305,3121,3460
21.788105010986328,3156,3460
20.998018264770508,3164,3460
10.163573265075684,137,3461
175.5635528564453,426,3461
331.24554443359375,1308,3461
309.9658508300781,1509,3461
36.64676284790039,1857,3461
616.5294189453125,628,3462
635.77587890625,1089,3462
457.35015869140625,2411,3462
12.539024353027344,3078,3462
197.40415954589844,1552,3463
17.434572219848633,3119,3463
29.26797103881836,3547,3463
27.973222732543945,2237,3464
112.26702880859375,2287,3464
48.965911865234375,3072,3464
11.367774963378906,3155,3464
197.55401611328125,3898,3464
13.47944450378418,4032,3464
16.52398681640625,2382,3465
11.804585456848145,3084,3465
11.647961616516113,3106,3465
18.32076072692871,3114,3465
12.75409984588623,3151,3465
439.6238708496094,673,3466
11.34758472442627,1664,3466
14.047179222106934,127,3467
415.43658447265625,816,3467
607.2728271484375,974,3467
574.4003295898438,1510,3467
11.52920150756836,1976,3467
22.61161994934082,3125,3467
408.2231750488281,1399,3468
29.2454776763916,3098,3468
202.63124084472656,141,3469
407.0036315917969,356,3469
98.94672393798828,887,3469
73.7467041015625,999,3469
539.5789794921875,1579,3469
443.90777587890625,2130,3469
14.009949684143066,3176,3469
347.0848083496094,3448,3469
12.926528930664062,5,3470
11.881529808044434,3084,3471
11.053057670593262,3141,3471
59.53307342529297,3150,3471
18.73904037475586,3162,3471
10.457080841064453,3072,3472
20.538911819458008,3090,3472
36.530269622802734,3107,3472
25.51523780822754,3174,3472
309.4562683105469,3485,3472
112.35124206542969,3774,3472
459.47967529296875,632,3473
429.4400634765625,1384,3473
15.421696662902832,1937,3473
501.02288818359375,2010,3473
368.5777893066406,2362,3473
23.753698348999023,3110,3473
22.56342124938965,3114,3473
19.275209426879883,3169,3473
481.712890625,330,3474
35.388702392578125,1635,3474
240.3612060546875,2221,3474
34.05283737182617,3337,3474
227.33636474609375,354,3475
23.562612533569336,577,3475
14.890164375305176,1728,3475
387.1806335449219,2123,3475
11.897390365600586,3126,3475
42.825416564941406,3450,3475
125.70852661132812,3645,3475
36.25846862792969,3815,3475
34.72637176513672,2660,3476
260.6512756347656,3517,3476
147.86277770996094,779,3477
76.84294128417969,1696,3477
102.0547866821289,1836,3477
32.83954620361328,2239,3477
291.33123779296875,2346,3477
17.580425262451172,3089,3477
20.979616165161133,3108,3477
19.36280059814453,3138,3477
193.9244842529297,3892,3477
12.309115409851074,1545,3478
59.348960876464844,3116,3478
20.920305252075195,3134,3478
571.0369262695312,574,3479
384.38800048828125,1755,3479
327.3492736816406,2100,3479
14.771505355834961,2203,3479
10.454449653625488,3183,3479
10.090826988220215,3391,3480
175.1592559814453,4036,3480
14.152496337890625,2731,3481
427.5246276855469,3592,3481
50.7852668762207,3943,3481
11.580805778503418,83,3482
60.45391082763672,631,3482
369.9337463378906,1708,3482
10.977042198181152,3162,3482
71.01152801513672,1601,3483
229.47921752929688,2405,3483
117.82493591308594,2512,3483
622.79638671875,2554,3483
78.64702606201172,3170,3483
13.3395357131958,3178,3483
80.49132537841797,870,3484
457.2017517089844,2474,3484
13.048933029174805,3001,3484
26.948131561279297,3132,3484
275.6709289550781,3194,3485
298.4125061035156,719,3486
444.2583923339844,1070,3486
405.38787841796875,1564,3486
527.2732543945312,2567,3486
24.85809898376465,3141,3486
13.815167427062988,3224,3486
305.64898681640625,3779,3486
29.16207504272461,2206,3487
117.98700714111328,2382,3487
14.644299507141113,3089,3487
60.38200378417969,3718,3487
110.31340789794922,3766,3487
39.06431579589844,1005,3488
21.454320907592773,1892,3488
13.746820449829102,3094,3488
15.449609756469727,3136,3488
11.95062255859375,3145,3488
300.5337829589844,70,3489
323.05572509765625,284,3489
12.14780330657959,525,3489
79.51116180419922,642,3489
33.83126449584961,1832,3489
341.2960205078125,2353,3489
33.24939727783203,3597,3489
18.584321975708008,1430,3490
467.00286865234375,1967,3490
22.866104125976562,3102,3490
19.145681381225586,3119,3490
20.33216094970703,3164,3490
143.19549560546875,230,3491
299.4317626953125,2414,3491
515.771240234375,248,3492
12.738506317138672,3192,3492
297.0104064941406,771,3493
240.5810089111328,1788,3493
12.503667831420898,2251,3493
44.84159851074219,3143,3493
26.54324722290039,3195,3493
10.611154556274414,43,3494
384.9279479980469,423,3494
89.86446380615234,2570,3494
80.31517791748047,2739,3494
11.847710609436035,3133,3494
11.62402057647705,3178,3494
333.97821044921875,55,3495
231.1477813720703,717,3495
40.98517608642578,3291,3495
73.58648681640625,3130,3496
16.8453426361084,3143,3496
11.936171531677246,3188,3496
10.747366905212402,3728,3496
10.809012413024902,3742,3496
207.56321716308594,541,3497
444.1581115722656,902,3497
337.8553466796875,1172,3497
13.924193382263184,2189,3497
12.180340766906738,3093,3497
11.17471981048584,3103,3497
36.991416931152344,3127,3497
20.833454132080078,3171,3497
171.99778747558594,3970,3497
17.68625259399414,3079,3498
26.4178524017334,3166,3498
597.767333984375,3552,3498
48.318782806396484,4074,3498
617.746337890625,372,3499
171.52206420898438,882,3499
341.7348327636719,1671,3499
63.65511703491211,2182,3499
38.29816818237305,2359,3499
12.17447566986084,3131,3499
702.9041748046875,250,3500
183.63104248046875,1429,3500
99.74862670898438,2565,3500
107.65570831298828,3759,3500
13.49619197845459,3189,3501
222.78575134277344,425,3502
387.7210388183594,1659,3502
12.195219039916992,2961,3502
10.784703254699707,249,3503
454.2540588378906,1062,3503
264.1518859863281,1068,3503
23.9449520111084,3117,3503
475.1038513183594,3280,3503
20.401905059814453,2357,3504
11.479217529296875,3136,3504
260.66009521484375,2070,3505
10.422731399536133,3111,3505
13.38038158416748,3146,3505
70.98294067382812,3150,3505
205.74334716796875,3368,3505
547.0753784179688,37,3506
13.055863380432129,238,3506
14.421915054321289,3088,3506
11.034324645996094,3155,3506
402.9870910644531,698,3507
12.038458824157715,3175,3507
11.234856605529785,3322,3507
18.098188400268555,3833,3507
199.1068572998047,1228,3508
458.2439880371094,1533,3508
293.9669189453125,1854,3508
375.0509338378906,2035,3508
40.95689010620117,3172,3508
24.76730728149414,3189,3508
15.447270393371582,541,3509
34.63206481933594,2263,3509
11.747121810913086,2431,3509
25.30572509765625,3102,3509
60.47700500488281,3132,3509
14.000774383544922,3157,3509
419.34124755859375,1394,3510
163.60682678222656,2135,3510
33.741268157958984,3185,3510
613.8801879882812,3250,3510
257.98577880859375,1305,3511
496.8079528808594,1766,3511
340.1112976074219,2037,3511
21.244197845458984,3175,3511
325.83978271484375,725,3512
66.30656433105469,1456,3512
37.34306335449219,2172,3512
21.36094093322754,2182,3512
10.34485149383545,2431,3512
390.3982238769531,2557,3512
13.805157661437988,3122,3512
12.397729873657227,3162,3512
16.785266876220703,3166,3512
16.277936935424805,991,3513
427.4105529785156,1148,3513
56.170536041259766,3147,3513
22.144691467285156,3158,3513
328.4226989746094,1517,3514
243.1422882080078,1714,3514
446.5826721191406,2407,3514
320.0011291503906,2475,3514
21.299470901489258,3170,3514
239.21075439453125,3356,3514
11.08621883392334,4004,3514
299.4897766113281,1511,3515
12.656126976013184,3121,3515
245.66307067871094,2496,3516
537.3953247070312,3278,3516
415.496826171875,3910,3516
459.08868408203125,571,3517
16.329294204711914,3087,3517
337.6128234863281,1256,3518
445.55181884765625,1895,3518
15.908905029296875,3150,3518
529.97998046875,415,3519
126.38257598876953,751,3519
510.3805236816406,2427,3519
29.503450393676758,2682,3519
13.374155044555664,3139,3519
406.8781433105469,3977,3519
206.9697265625,405,3520
167.85072326660156,1078,3520
455.7687683105469,661,3521
50.98212432861328,1784,3521
31.145889282226562,2852,3521
42.889625549316406,3739,3521
642.5765380859375,798,3522
35.78668975830078,3052,3522
22.77259063720703,3132,3522
25.11638069152832,3434,3522
438.76434326171875,1233,3523
155.16270446777344,2571,3523
499.9280090332031,1735,3524
10.699396133422852,1816,3524
264.6564636230469,980,3525
528.3163452148438,1377,3525
57.551109313964844,1551,3525
78.12313079833984,3017,3525
13.406106948852539,3147,3525
24.518672943115234,3172,3525
11.316269874572754,3188,3525
23.966922760009766,3946,3525
44.345664978027344,2280,3526
504.7273864746094,2390,3526
15.199420928955078,2999,3526
12.173941612243652,3094,3526
44.17864990234375,3119,3526
12.682287216186523,3126,3526
262.50933837890625,3357,3526
76.19647979736328,3994,3526
44.00809860229492,1252,3527
235.2986602783203,1325,3527
12.131387710571289,3167,3527
10.734824180603027,621,3528
10.837491989135742,1347,3528
15.037435531616211,2223,3528
20.84628677368164,3089,3528
300.3254089355469,3788,3528
349.7320251464844,676,3529
12.279541969299316,3074,3529
26.533096313476562,3133,3529
11.077927589416504,3162,3529
71.23096466064453,3102,3530
138.78594970703125,3137,3530
17.479604721069336,3187,3530
65.05088806152344,3324,3530
37.604618072509766,3698,3530
431.6910400390625,213,3531
17.538665771484375,2330,3531
10.64688777923584,3112,3531
11.37492561340332,3183,3531
417.10894775390625,3658,3531
286.44952392578125,693,3532
19.37942886352539,3078,3532
463.9082946777344,2368,3533
67.47633361816406,243,3534
11.073039054870605,3111,3534
20.325971603393555,3137,3534
366.2584228515625,3381,3534
430.5699768066406,313,3535
333.0510559082031,2316,3535
15.925739288330078,2928,3535
340.3301696777344,3351,3535
71.0437240600586,1442,3536
374.59637451171875,1937,3536
22.905532836914062,3077,3536
11.21025562286377,3194,3536
166.07627868652344,3396,3536
20.497220993041992,722,3537
67.94926452636719,3144,3537
23.169065475463867,3177,3537
22.472702026367188,3183,3537
490.13568115234375,3728,3537
98.271484375,468,3538
211.0162353515625,2588,3538
21.946550369262695,3082,3538
16.52012825012207,3103,3538
46.242488861083984,3139,3538
13.493301391601562,3677,3538
238.85928344726562,1444,3539
134.67779541015625,1498,3539
26.809412002563477,3076,3539
11.948633193969727,3085,3539
62.58256912231445,3091,3539
104.40186309814453,1696,3540
97.374267578125,2082,3540
79.7899169921875,2291,3540
12.159628868103027,3125,3540
381.3744201660156,524,3541
431.046630859375,795,3541
133.90879821777344,1837,3541
23.133560180664062,3119,3541
17.927669525146484,3163,3541
27.050779342651367,3172,3541
10.595808982849121,3185,3541
425.87530517578125,3227,3541
665.21630859375,2110,3542
224.20156860351562,2397,3542
420.8172302246094,3617,3542
434.0381774902344,590,3543
419.3722229003906,1576,3543
10.76728630065918,3187,3544
26.285249710083008,3209,3544
109.65843963623047,3369,3544
13.791197776794434,3183,3545
10.002016067504883,3120,3546
26.313016891479492,3643,3546
12.415188789367676,4016,3546
23.617549896240234,3088,3547
12.945984840393066,3187,3547
512.5762939453125,185,3548
15.687684059143066,633,3548
142.1881103515625,1377,3548
16.305076599121094,3184,3548
34.4338264465332,4048,3548
10.074735641479492,2003,3549
473.2456359863281,3514,3549
208.3799285888672,3844,3549
541.857666015625,1249,3550
343.2756652832031,1754,3550
123.97164154052734,2054,3550
17.14836311340332,2477,3550
21.974220275878906,3088,3550
20.572019577026367,3120,3550
700.0761108398438,888,3551
10.030308723449707,2139,3551
25.05733299255371,2207,3551
10.266885757446289,2431,3551
16.306604385375977,2488,3551
83.21820831298828,3136,3551
17.851152420043945,3189,3552
360.1950988769531,3024,3554
22.78563117980957,633,3555
10.799114227294922,2912,3555
21.18840217590332,3110,3555
17.115480422973633,3123,3555
11.087024688720703,3179,3555
73.387451171875,70,3556
261.0297546386719,133,3556
365.9543762207031,421,3556
73.35009765625,1835,3556
17.619068145751953,2170,3556
16.056873321533203,3094,3556
11.246209144592285,3194,3556
21.100536346435547,1364,3557
63.98108673095703,1966,3557
303.63824462890625,2654,3557
178.3758087158203,3275,3557
10.639008522033691,4034,3557
34.921722412109375,3544,3558
204.4097137451172,1700,3559
41.73934555053711,3108,3559
490.5813293457031,1453,3560
11.932271003723145,2302,3560
120.81752014160156,2348,3560
14.931526184082031,3415,3560
10.302532196044922,3815,3560
514.49267578125,2032,3561
619.5890502929688,2460,3561
15.121384620666504,3732,3561
24.022478103637695,58,3562
545.3936157226562,1332,3562
26.46108055114746,1765,3562
26.011030197143555,1992,3562
22.29462242126465,3382,3562
19.310415267944336,4046,3562
16.91864013671875,3134,3563
17.428510665893555,3175,3563
97.00196838378906,280,3564
116.59931182861328,439,3564
298.74365234375,1398,3564
633.2177124023438,1593,3564
27.670778274536133,2018,3564
20.85627555847168,3105,3564
11.570988655090332,3172,3564
36.270896911621094,3188,3564
332.86053466796875,3895,3564
41.3751335144043,701,3565
201.36163330078125,1919,3565
58.653865814208984,515,3566
47.248016357421875,1745,3566
55.998695373535156,2654,3566
28.922374725341797,3112,3566
97.23336029052734,3610,3566
535.9469604492188,3982,3566
568.3516845703125,920,3567
64.9288330078125,1249,3567
429.77386474609375,1900,3567
138.67715454101562,2528,3567
10.306051254272461,3946,3567
134.6280059814453,3978,3567
261.27880859375,2234,3568
17.375822067260742,3072,3568
16.292129516601562,3100,3568
537.9718627929688,3159,3568
45.03414535522461,176,3569
357.32928466796875,733,3569
