wavelength,emissivity
1804.7870523275187,1.0007293192970261
1804.7930724591604,1.000761315984448
1804.799092610883,1.0007589028646433
1804.805112782687,1.0007087264694496
1804.8111329745723,1.000651321330877
1804.817153186539,1.0006220368455419
1804.8231734185865,1.000588911106393
1804.8291936707153,1.0005565248499066
1804.835213942926,1.0005357823447274
1804.841234235218,1.000521697316701
1804.8472545475915,1.0005127493452175
1804.8532748800465,1.0005045614231356
1804.8592952325835,1.0004980136946686
1804.8653156052019,1.0004943323378752
1804.8713359979024,1.0004977205778107
1804.8773564106848,1.000491259962216
1804.883376843549,1.000483933215281
1804.8893972964956,1.0004809927561509
1804.8954177695243,1.0004790128864134
1804.9014382626349,1.000477879096383
1804.9074587758275,1.0004771799953251
1804.913479309103,1.0004761723261875
1804.9194998624603,1.0004760123143566
1804.9255204359006,1.0004766322511662
1804.931541029423,1.0004777062718135
1804.937561643028,1.0004799261123045
1804.9435822767157,1.0004841622632783
1804.949602930486,1.0004933369593185
1804.9556236043393,1.000513624635656
1804.9616442982754,1.0005730128697736
1804.9676650122942,1.0006212108777999
1804.9736857463963,1.0005649901337283
1804.9797065005812,1.0005197356392037
1804.9857272748493,1.000502633906862
1804.9917480692004,1.0004981686789913
1804.997768883635,1.0004962688249708
1805.0037897181528,1.0004958580091385
1805.009810572754,1.0004964718894904
1805.0158314474386,1.0004977591465798
1805.0218523422066,1.000499724931019
1805.0278732570582,1.0005026222473417
1805.0338941919936,1.0005064274489417
1805.0399151470128,1.000511314530664
1805.0459361221156,1.0005175661380987
1805.0519571173022,1.000525596388246
1805.0579781325728,1.0005365336287444
1805.0639991679272,1.000551720615491
1805.0700202233659,1.000574290456319
1805.0760412988889,1.0006072904732397
1805.0820623944956,1.0006504052736285
1805.0880835101868,1.0006916667171644
1805.094104645962,1.0006902819382333
1805.100125801822,1.000655533160125
1805.1061469777665,1.0006210509404065
1805.112168173795,1.000598614457716
1805.1181893899086,1.0005825487251827
1805.1242106261066,1.0005727215119677
1805.1302318823891,1.0005675034664618
1805.1362531587567,1.000565637994158
1805.1422744552092,1.0005658301577967
1805.1482957717465,1.00056707140333
1805.1543171083688,1.0005694545104291
1805.1603384650762,1.0005725074122878
1805.1663598418684,1.0005763843601594
1805.172381238746,1.0005808466506578
1805.178402655709,1.0005857257739212
1805.1844240927571,1.0005915351007246
1805.190445549891,1.0005983345438247
1805.19646702711,1.0006066106304807
1805.2024885244145,1.0006169048476043
1805.2085100418044,1.000630011834268
1805.2145315792802,1.000649270798638
1805.2205531368418,1.0006911867232537
1805.2265747144893,1.000736691335596
1805.2325963122223,1.0006883706121399
1805.2386179300415,1.0006695742446963
1805.2446395679465,1.0006667780122827
1805.2506612259376,1.0006699914498138
1805.2566829040147,1.000678825071416
1805.2627046021782,1.000687571728336
1805.2687263204282,1.0006962011744562
1805.274748058764,1.0007048279938169
1805.2807698171864,1.000714200418068
1805.2867915956951,1.0007265331735713
1805.2928133942908,1.000735456033992
1805.2988352129726,1.000740306811801
1805.3048570517412,1.0007479114431512
1805.3108789105968,1.0007586409993425
1805.316900789539,1.0007724646677454
1805.3229226885678,1.0007878389635214
1805.3289446076838,1.000805359133507
1805.3349665468866,1.000815701799017
1805.3409885061767,1.000825634826721
1805.3470104855542,1.0008359418419916
1805.3530324850185,1.0008491913035908
1805.3590545045697,1.0008647265178452
1805.3650765442087,1.0008817131828247
1805.371098603935,1.0008997912403075
1805.3771206837487,1.0009195739584078
1805.38314278365,1.000940932957218
1805.3891649036389,1.0009617512421292
1805.3951870437154,1.000984606949017
1805.4012092038797,1.001011476855817
1805.4072313841318,1.0010468312659764
1805.413253584472,1.0010984213882308
1805.4192758048998,1.0011092912549684
1805.4252980454157,1.0011295366115753
1805.4313203060196,1.0011625639249842
1805.4373425867116,1.0012090569156746
1805.443364887492,1.0012707424100067
1805.4493872083606,1.0013016383933921
1805.4554095493174,1.0013231508021787
1805.4614319103625,1.001355425115007
1805.4674542914963,1.001400819336965
1805.4734766927186,1.0014557200507808
1805.4794991140295,1.001520680840819
1805.4855215554292,1.0015953865938703
1805.4915440169173,1.0016730378173722
1805.4975664984945,1.001758355934308
1805.5035890001604,1.0018698987430992
1805.5096115219153,1.001984347279809
1805.5156340637593,1.0020695587049904
1805.5216566256922,1.0021970188781313
1805.5276792077143,1.002359764940243
1805.5337018098257,1.002563825654307
1805.5397244320263,1.0028687501497662
1805.545747074316,1.003313759976169
1805.5517697366952,1.003868638213359
1805.5577924191641,1.004143244578323
1805.5638151217227,1.004181387549828
1805.5698378443706,1.0042151635535623
1805.5758605871083,1.00440666495356
1805.5818833499357,1.004777294774863
1805.5879061328526,1.005296252287866
1805.5939289358598,1.0059736159582238
1805.5999517589569,1.006849809276648
1805.6059746021438,1.0079419107910188
1805.611997465421,1.0093993890221837
1805.6180203487884,1.0112893773130658
1805.6240432522454,1.013795633025209
1805.6300661757932,1.017250518709267
1805.636089119431,1.0216558402537805
1805.6421120831596,1.027409571559064
1805.6481350669787,1.033596419109237
1805.6541580708881,1.0377424615465949
1805.6601810948882,1.038567424912435
1805.666204138979,1.0385663798227642
1805.6722272031607,1.038556831545352
1805.6782502874328,1.0374969191355148
1805.684273391796,1.0327370418518278
1805.6902965162503,1.0266705976797716
1805.6963196607953,1.0211030755151524
1805.7023428254317,1.016921254968991
1805.7083660101591,1.013641992422128
1805.7143892149777,1.0113286716617114
1805.7204124398875,1.0096000300551071
1805.7264356848889,1.0082851919043918
1805.7324589499815,1.0072931874870206
1805.7384822351655,1.0065302336051256
1805.7445055404412,1.0059657322697908
1805.7505288658087,1.0055349415909034
1805.7565522112677,1.0052228863010606
1805.7625755768186,1.005001326639779
1805.768598962461,1.0048708989466408
1805.7746223681954,1.0048228250554774
1805.7806457940217,1.0047749250385558
1805.7866692399405,1.0047976978630213
1805.792692705951,1.0049336704750824
1805.7987161920537,1.0051880713451882
1805.8047396982486,1.0056195299370683
1805.8107632245353,1.0062492110959345
1805.8167867709149,1.0072103439666846
1805.822810337387,1.008687425980051
1805.8288339239514,1.0109482061817157
1805.8348575306084,1.014781539649779
1805.8408811573581,1.0209389798738973
1805.8469048042002,1.0296211582103694
1805.8529284711356,1.0364293317695246
1805.8589521581632,1.0381167175336277
1805.8649758652841,1.0343401081907608
1805.8709995924978,1.0263040009708675
1805.8770233398047,1.018306799947844
1805.8830471072044,1.0131108501069122
1805.8890708946974,1.0099339556316556
1805.8950947022836,1.0079893426459767
1805.9011185299632,1.0066856291931796
1805.9071423777361,1.0058388427449216
1805.9131662456025,1.0052382444599062
1805.9191901335623,1.0048078391468076
1805.9252140416156,1.0045088052728586
1805.9312379697626,1.0043018423722174
1805.9372619180033,1.004135901305483
1805.943285886338,1.0040143309289504
1805.949309874766,1.0039363799074315
1805.9553338832882,1.0038968776751003
1805.961357911904,1.0038756086133493
1805.9673819606144,1.0038866337612027
1805.9734060294188,1.0039130708928825
1805.9794301183172,1.0039604225405665
1805.9854542273097,1.004019535189093
1805.9914783563968,1.004088648526163
1805.9975025055783,1.0041734505771112
1806.003526674854,1.0042676300662472
1806.0095508642241,1.004386033656817
1806.015575073689,1.0045180737335622
1806.0215993032486,1.004662160682913
1806.0276235529027,1.0048223194566912
1806.0336478226518,1.0050022379101045
1806.0396721124953,1.0051974041967164
1806.045696422434,1.0054089202220355
1806.0517207524676,1.005642111583038
1806.0577451025965,1.0059022781485747
1806.0637694728202,1.0061837260832127
1806.069793863139,1.0064875444824704
1806.075818273553,1.006822994123992
1806.0818427040626,1.0071886878023193
1806.0878671546675,1.0075936486769006
1806.0938916253676,1.0080360591099236
1806.0999161161635,1.008526836117397
1806.105940627055,1.0090696343095007
1806.111965158042,1.0096661666900992
1806.1179897091245,1.0103331291392106
1806.1240142803033,1.0110836063152722
1806.1300388715774,1.0119242768587526
1806.1360634829477,1.0128688642501664
1806.142088114414,1.0138941880995431
1806.1481127659763,1.0149596911860457
1806.1541374376345,1.0161348680639954
1806.160162129389,1.0174860910470835
1806.1661868412398,1.0189893364110891
1806.1722115731868,1.0206668427902061
1806.1782363252303,1.0225322236420717
1806.1842610973704,1.0245710917690896
1806.1902858896065,1.0267709079168426
1806.1963107019396,1.0291129059692474
1806.2023355343692,1.0314401273670173
1806.2083603868957,1.033692623603901
1806.2143852595186,1.0357331381939636
1806.2204101522386,1.0371606642805027
1806.2264350650555,1.0381189993849818
1806.2324599979695,1.0385002952384874
1806.2384849509804,1.0385636559929445
1806.2445099240883,1.0385640022303053
1806.2505349172936,1.038563993044061
1806.2565599305958,1.0385638349276478
1806.2625849639958,1.0385640273668335
1806.2686100174928,1.038564192495115
1806.2746350910875,1.0385648759454955
1806.2806601847794,1.0385660808956243
1806.2866852985692,1.038540961543122
1806.2927104324565,1.0381538847434038
1806.2987355864418,1.0373550077559215
1806.3047607605245,1.0359509991014682
1806.3107859547051,1.0340492329702131
1806.3168111689838,1.0319380149652542
1806.3228364033605,1.0296617091807871
1806.328861657835,1.0274738242107218
1806.3348869324077,1.0254007740945912
1806.3409122270784,1.023518674549958
1806.3469375418479,1.0218386569965479
1806.3529628767155,1.0203566832262958
1806.3589882316812,1.0190738797323335
1806.3650136067458,1.018003473304085
1806.3710390019087,1.0171310315814157
1806.37706441717,1.0164348723181647
1806.38308985253,1.015959170278302
1806.3891153079892,1.0156777393897742
1806.3951407835468,1.0156776805419934
1806.4011662792034,1.0158265681030807
1806.4071917949589,1.016204764822651
1806.413217330813,1.0169200222003218
1806.4192428867664,1.0180359109925048
1806.425268462819,1.019703586495219
1806.4312940589707,1.0219713696070285
1806.437319675222,1.0249332282447974
1806.4433453115723,1.0285492788617585
1806.449370968022,1.0325730152961703
1806.455396644571,1.0357766282988987
1806.46142234122,1.0376959550057197
1806.4674480579683,1.0384112486461727
1806.4734737948165,1.0383177525471723
1806.479499551764,1.0375240237262804
1806.4855253288117,1.0349259472359615
1806.491551125959,1.0312140973453716
1806.4975769432065,1.0269271975246241
1806.5036027805536,1.0229143262892468
1806.509628638001,1.0195253726099232
1806.5156545155485,1.0167916595132422
1806.5216804131962,1.0145788103047306
1806.5277063309443,1.0128167076269938
1806.5337322687924,1.0114130976344495
1806.5397582267412,1.0102747406403074
1806.5457842047904,1.009418022331888
1806.5518102029403,1.0088093807326755
1806.5578362211904,1.0083032157499816
1806.5638622595413,1.007685526739049
1806.569888317993,1.0072939263970777
1806.5759143965456,1.0069075670182515
1806.581940495199,1.0064630995426054
1806.5879666139535,1.0061212090703024
1806.5939927528086,1.0058945470520613
1806.600018911765,1.005722853525646
1806.6060450908221,1.00562182677152
1806.612071289981,1.0055866585377666
1806.6180975092411,1.0056291342988681
1806.6241237486026,1.0057458762980411
1806.6301500080654,1.0059658820145176
1806.6361762876293,1.0063912013041698
1806.642202587295,1.0068171437766409
1806.6482289070625,1.0073177488854093
1806.6542552469316,1.0081168922023032
1806.6602816069023,1.0092793520806767
1806.666307986975,1.0109554468623574
1806.6723343871492,1.0132717137328089
1806.6783608074256,1.0165446475133995
1806.684387247804,1.0207638162758836
1806.6904137082843,1.0254238272940541
1806.696440188867,1.028912729986394
1806.7024666895518,1.0296153780278483
1806.708493210339,1.02703084227622
1806.7145197512284,1.0228152680090439
1806.7205463122202,1.0182750388580988
1806.7265728933144,1.0144265007924163
1806.7325994945113,1.0114773373594368
1806.7386261158108,1.009373964714068
1806.744652757213,1.007809027382889
1806.7506794187182,1.0066749460267606
1806.7567061003256,1.0058387782290568
1806.7627328020362,1.005138233432334
1806.7687595238497,1.004558094740996
1806.7747862657661,1.0040929574567856
1806.7808130277858,1.003734948967723
1806.7868398099088,1.0034399847845004
1806.7928666121345,1.0032026969051644
1806.798893434464,1.0030079990021776
1806.8049202768964,1.0028498444396792
1806.8109471394325,1.0027307340276566
1806.8169740220721,1.0026536345877135
1806.8230009248152,1.0026113412789963
1806.829027847662,1.0026245968343366
1806.8350547906123,1.0027098065276134
1806.8410817536665,1.0028580103904
1806.8471087368243,1.0028975504543103
1806.8531357400861,1.0026521339376047
1806.8591627634519,1.002287487271617
1806.8651898069218,1.002078639472459
1806.8712168704956,1.0019592954813774
1806.8772439541735,1.0018796064590256
1806.8832710579559,1.0018350589715543
1806.8892981818424,1.0018414126859994
1806.8953253258335,1.0019422062796972
1806.9013524899287,1.0019533190239842
1806.9073796741284,1.0017540223645252
1806.9134068784329,1.0016421888492066
1806.9194341028417,1.001578838459818
1806.9254613473556,1.0015355719520542
1806.9314886119741,1.0015046717924427
1806.9375158966973,1.0014807069303024
1806.9435432015255,1.0014640952849465
1806.9495705264583,1.0014526822012684
1806.9555978714966,1.0014497399527047
1806.9616252366397,1.0014694406597444
1806.9676526218882,1.0015490268486966
1806.973680027242,1.0019660900717802
1806.9797074527007,1.0024101803672547
1806.9857348982648,1.0018177413115366
1806.9917623639346,1.0015382347712
1806.9977898497098,1.0014901489785828
1807.0038173555906,1.0015518870207796
1807.009844881577,1.001781908600628
1807.0158724276694,1.002724431341754
1807.021899993867,1.0041628740671598
1807.0279275801706,1.0028339629247238
1807.0339551865802,1.001818285327887
1807.0399828130958,1.0015394493667247
1807.0460104597173,1.0014578969447356
1807.052038126445,1.0014388956701445
1807.0580658132787,1.001398820476473
1807.0640935202189,1.0013667861635385
1807.0701212472652,1.0013533798207133
1807.076148994418,1.0013516031704792
1807.0821767616771,1.001358040900564
1807.088204549043,1.0013619336518693
1807.0942323565152,1.0013695619624938
1807.100260184094,1.0013838132337332
1807.1062880317795,1.0013972948730017
1807.1123158995717,1.0014130734332471
1807.1183437874708,1.0014338003346903
1807.124371695477,1.001462533255948
1807.1303996235902,1.0015065976458049
1807.1364275718101,1.0016236603733024
1807.1424555401372,1.0019055741331893
1807.1484835285717,1.001846859834847
1807.1545115371134,1.0016823111272946
1807.1605395657623,1.0016681624632746
1807.1665676145187,1.0016874231728836
1807.1725956833823,1.0017158209825376
1807.1786237723534,1.0017533386533832
1807.1846518814323,1.001800210504474
1807.1906800106187,1.0018533038225472
1807.196708159913,1.0019145379268413
1807.2027363293148,1.0019828542474412
1807.2087645188246,1.002054039641595
1807.214792728442,1.0021416327570867
