OBJNAME,OBJNAME_SOURCE,GAIADR2ID,GAIAID_SOURCE,RA_DEG,RA_SOURCE,DEC_DEG,DEC_SOURCE,PMRA,PMRA_SOURCE,PMDE,PMDE_SOURCE,PLX,PLX_SOURCE,RV,RV_SOURCE,GMAG,GMAG_SOURCE,BPMAG,BPMAG_SOURCE,RPMAG,RPMAG_SOURCE,EPOCH,EPOCH_SOURCE,TEFF,TEFF_SOURCE,ALIASES,ALIASES_SOURCE,USED,UHASH
GJ4071,update-id-gsheet,4505805591300126080,update-id-gsheet,280.68727324638434,database-gaia-id,13.9061718895722,database-gaia-id,-31.056257692287204,database-gaia-id,354.209417500572,database-gaia-id,91.4292972060414,database-gaia-id,,,11.39948272705078,database-gaia-id,13.082489967346191,database-gaia-id,10.171581268310549,database-gaia-id,2015.5,database-gaia-id,3000.0,HEADER[CFHT],GJ4071|USNO-B1.0 1039-00345551|NLTT 46898|G 141-29|PLX 4317.02|[GKL99] 363|L 1209-6|Karmn J18427+139|** JNN  280A|1RXS J184244.9+135407|GJ  4071|GALEX 6375208291834791813|PM J18427+1354|UCAC4 520-081040|V* V816 Her|Gaia DR2 4505805591300126080|LP  510-15|LSPM J1842+1354|NSV 11248|LTT 15516|[RHG95]  2942|2MASS J18424498+1354168|WDS J18427+1354A,database-gaia-id,1,09f86682d98c96e453a2e9da58a73086723ba052c4628ee1e45cf245fd05da2c
GJ4274,update-id-gsheet,2595284016771502080,update-id-gsheet,335.7805478153069,database-gaia-id,-17.61040775165742,database-gaia-id,308.43414425456467,database-gaia-id,-718.3139628819198,database-gaia-id,138.1781708715681,database-gaia-id,308.0,HEADER[CFHT],11.554162979125977,database-gaia-id,13.549663543701172,database-gaia-id,10.23927116394043,database-gaia-id,2015.5,database-gaia-id,3100.0,HEADER[CFHT],GJ4274|PLX 5413.01|LTT  9001|RAVE J222307.0-173625|LHS  3799|8pc 134.40|WISEA J222307.22-173633.9|[GKL99] 422|GJ  4274|PM 22204-1751|1RXS J222305.6-173624|LP  820-12|NLTT 53683|L  788-34|UCAC4 362-201027|[RHG95]  3517|Gaia DR2 2595284016771502080|Karmn J22231-176|PM J22231-1736|2MASS J22230696-1736250|LFT 1712|USNO 573|LEHPM 4643,database-gaia-id,1,81376c8256789f02d000755cfe434cd0bc84f117ab6826e6ba583be7c336d9cd
GJ4333,update-id-gsheet,2817999068780218368,update-id-gsheet,350.4036147911473,database-gaia-id,17.284434443787333,database-gaia-id,-536.6931631647963,database-gaia-id,-1382.459770689489,database-gaia-id,94.64893862050636,database-gaia-id,-6.3,HEADER[CFHT],10.34583854675293,database-gaia-id,11.965060234069824,database-gaia-id,9.141929626464844,database-gaia-id,2015.5,database-gaia-id,3324.0,HEADER[CFHT],GJ4333|[RHG95]  3686|PM J23216+1717|PM 23192+1702|PLX 5652.01|LTT 16862|LP  462-27|LFT 1785|PLX 5652.0|GJ  4333|GEN# +9.80068008|WISEA J232137.05+171710.9|Gaia DR2 2817999068780218368|USNO 577|LSPM J2321+1717|HIC 115332|UBV M  42771|TYC 1713-313-1|Karmn J23216+172|LHS   543|L 1295-31|G  68-8|2MASS J23213752+1717284|USNO-B1.0 1072-00715059|ASCC  911153|NLTT 56616|UCAC2  38002533|HIP 115332,database-gaia-id,1,f2a2050102bd0e90eba57120c12f119839ecd53a3271d125a39ffeb9bca84b68
GJ4338,update-id-gsheet,1923896622760418176,update-id-gsheet,352.3465002483283,database-gaia-id,41.46427225686735,database-gaia-id,404.64235482572127,database-gaia-id,-43.33537669783536,database-gaia-id,67.53619689012568,database-gaia-id,,,11.045221328735352,database-gaia-id,12.755749702453612,database-gaia-id,9.813501358032228,database-gaia-id,2015.5,database-gaia-id,3000.0,HEADER[CFHT],"GJ4338|UCAC3 263-252377|GJ  4338|IDS 23246+4055 B|2MASS J23292258+4127522|Gaia DR2 1923896622760418176|GALEX 6372217624502208357|[RHG95]  3700|Karmn J23293+414S|USNO 780|UCAC4 658-115857|USNO-B1.0 1314-00494974|WDS J23294+4128Ba,Bb|PM J23293+4127|** BWL   59Ba,Bb|WISEA J232922.98+412751.8|LSPM J2329+4127|WDS J23294+4128B|G 190-27|CCDM J23294+4128B|NLTT 57017|PLX 5688.01|[GKL99] 444|** GIC  193B",database-gaia-id,1,db5d614d86620891407b955b0ce8c511f0d18a0edf5d49e1f199bbec28cc7924
GJ490B,update-id-gsheet,1515952176488266496,update-id-gsheet,194.41230230646548,database-gaia-id,35.221379863905284,database-gaia-id,-284.5769983686544,database-gaia-id,-140.7310876221876,database-gaia-id,49.54748393498059,database-gaia-id,,,11.83928680419922,database-gaia-id,13.485979080200195,database-gaia-id,10.607882499694824,database-gaia-id,2015.5,database-gaia-id,3100.0,HEADER[CFHT],"GJ490B|[ZEH2003] RX J1257.6+3513  1|Gaia DR2 1515952176488266496|UCAC4 627-047803|PM J12576+3513W|TYC 2534-825-2|ASCC  494776|WDS J12576+3514B|BD+36  2322B|2MASS J12573935+3513194|WDS J12576+3514Ba,Bb|BPS BS 16466-0079|NLTT 32438|GJ   490 B|GEN# +0.03602322B|[RHG95]  2036|G 164-31|CSI+35-12553|GALEX 2491196617905933870|USNO-B1.0 1252-00202773|** LDS 5764B|CCDM J12577+3514B|LSPM J1257+3513W|WISEA J125739.08+351317.7|NSV  6039|** BWL   35Ba,Bb|USNO 324",database-gaia-id,1,0c82e118ecf53f80d0657a784c0a3b6ed0aceeb4d7e97d2b43744b2bdcc0fdc9
GJ493_1,update-id-gsheet,3705324881043314304,update-id-gsheet,195.13560570589783,database-gaia-id,5.686535214722041,database-gaia-id,-939.560529253458,database-gaia-id,227.32006484459225,database-gaia-id,116.8095676223857,database-gaia-id,,,11.767098426818848,database-gaia-id,13.676033020019531,database-gaia-id,10.479666709899902,database-gaia-id,2015.5,database-gaia-id,3318.0,HEADER[CFHT],GJ493.1|2E  2939|LHS  2664|PM 12581+0557|UBV M  42599|PM J13005+0541|G  62-5|V* FN Vir|[GKL99] 274|Ci 20  754|PLX 2981.02|Wolf  461|1RXS J130034.2+054111|2MASS J13003350+0541081|WEB 11236|WISEA J130032.84+054110.4|USNO 239|GJ   493.1|Karmn J13005+056|UCAC4 479-051785|GEN# +9.80060055|[RHG95]  2043|USNO-B1.0 0956-00217859|GCRV  7757|RX J1300.5+0541|LFT  962|LTT 13750|CSI+05-12581|Gaia DR2 3705324881043314304|Zkh 190|Cl* Melotte   25    EGG      45|LSPM J1300+0541|NLTT 32583|2E 1258.1+0557|G  60-55,database-gaia-id,1,e7a3bf1c6f8058ea5b3357c05668f07dc5c12126a026ea924cdbd6c8a5169f7a
GJ494,update-id-gsheet,3737308025028857600,update-id-gsheet,195.1912147114368,database-gaia-id,12.375599601631558,database-gaia-id,-632.1509620124693,database-gaia-id,-36.0189715138312,database-gaia-id,86.85698170555996,database-gaia-id,-12.727399077134644,database-gaia-id,8.908089637756348,database-gaia-id,10.033151626586914,database-gaia-id,7.876106739044189,database-gaia-id,2015.5,database-gaia-id,3800.0,HEADER[CFHT],GJ494|VVO   4|2RE J130044+122308|G  60-57|GJ   494|HIP  63510|PM J13007+1222|LTT 13752|RBS  1203|SV* WR    86|** BEU   16|GEN# +6.10010494|[FS2003] 0659|ASCC  954910|LHS  2665|2MASS J13004666+1222325|EUVE J1300+12.3|2E 1258.2+1238|WDS J13008+1223AB|V* DT Vir|TYC  886-839-1|[ZEH2003] RX J1300.7+1222  1|Gaia DR2 3737308025028857600|1ES 1258+12.6|PLX 2982.01|CSV   6977|LSPM J1300+1222|GSC 00886-00839|PM 12583+1239|Wolf  462|2RE J1300+122|[RHG95]  2045|Ross  458|G  61-27|** GDM    1AB|2E  2940|RX J1300.7+1222|BD+13  2618|ASAS J130047+1222.3|UCAC4 512-052485|NLTT 32600|USNO-B1.0 1023-00261371|HIC  63510|LFT  964|Zkh 191|GCRV  7760|RE J130042+122245|GEN# +0.01302618|MCC 140|WISEA J130046.11+122232.4|Ci 20  755|UCAC2  36124151|WEB 11241|1RXS J130047.2+122224|StKM 2-896|[GKL99] 275|JP11  5151,database-gaia-id,1,b703d33cfd01ad0eaaa43ba5ce221f1ead1aeb11f3a744ef387cf701d521b172
GJ669B,update-id-gsheet,4574048021719712640,update-id-gsheet,259.96960173932905,database-gaia-id,26.502269497024656,database-gaia-id,-226.1317584740708,database-gaia-id,355.2836497354652,database-gaia-id,92.9661650859678,database-gaia-id,,,11.455588340759276,database-gaia-id,13.31635570526123,database-gaia-id,10.179471969604492,database-gaia-id,2015.5,database-gaia-id,3192.0,HEADER[CFHT],GJ669B|V* V639 Her|[FS2003] 0887|GCRV 67008|UCAC4 583-056829|2E 1717.9+2632|[RHG95]  2745|HAT 239-00513|[GKL99] 342|NLTT 44615|GALEX 6375349012143277863|USNO 645|2MASS J17195298+2630026|Karmn J17198+265|1ES 1717+26.5|G 170-34|PM J17198+2630|CSI+26-17179  1|LTT 15140|WISEA J171952.80+263006.3|CXOMP J171952.9+263003|[ZEH2003] RX J1719.8+2629  2|CCDM J17199+2630B|2E  3884|WISE J171952.80+263006.3|GEN# +9.80170034|** OSV    5B|USNO-B1.0 1165-00279417|CSV   7640|IDS 17159+2635 B|WDS J17199+2629B|Gaia DR2 4574048021719712640|RX J1719.8+2629|GJ   669 B|StKM 2-1312b|Ross  867|LSPM J1719+2630W,database-gaia-id,1,e71b2ab98823949819c74ce8a68712cd863776f04d9b17100c3a5a6a856b3797
GJ768_1B,update-id-gsheet,4303294035005560704,update-id-gsheet,297.75399080899155,database-gaia-id,10.410570174323864,database-gaia-id,264.3771240729251,database-gaia-id,-116.08199322325616,database-gaia-id,51.17826794914257,database-gaia-id,,,11.76101779937744,database-gaia-id,13.246919631958008,database-gaia-id,10.56635856628418,database-gaia-id,2015.5,database-gaia-id,3100.0,HEADER[CFHT],GJ768.1B|ADS 13012 C|** J  124C|2MASS J19510068+1024400|SDSS J195100.74+102439.1|CCDM J19510+1025C|WDS J19510+1025C|HIDDEN NAME GJ 9671 C|GJ   768.1 B|[RHG95]  3112|HIDDEN NAME GJ 768.1 C|UCAC3 201-264597|UCAC4 503-122210|* omi Aql B|CSI+10  4073  3|GJ  9671 B|Gaia DR2 4303294035005560704,database-gaia-id,1,159646bc5d0a728294066d9b376c772bf2fc419ae44756517f230d86e103756c
GJ9827,update-id-gsheet,2643842302456085888,update-id-gsheet,351.7717762576292,database-gaia-id,-1.2853434765186125,database-gaia-id,376.019324116998,database-gaia-id,216.07104197756084,database-gaia-id,33.685488891437814,database-gaia-id,0.0,database-gaia-id,9.837730407714844,database-gaia-id,10.60095500946045,database-gaia-id,9.01566219329834,database-gaia-id,2015.5,database-gaia-id,4250.0,HEADER[CFHT],GJ9827|PPM 709671|WISEA J232705.10-011708.2|Gaia DR2 2643842302456085888|UBV   20128|GJ  9827|UBV M   5122|HIP 115752|BD-02  5958|EPIC 246389858|GCRV 14711|DENIS J232704.7-011710|NLTT 56901|GEN# -0.00205958|PLX 5678.10|WEB 20484|K2-135|2MASS J23270480-0117108|StKM 2-1732|G 157-63|HIC 115752|[RHG95]  3696|UCAC4 444-131738|PLX 5678.1|LTT  9542|MCC  78,database-gaia-id,1,daa31efbae3511ccb9bfc2dc923fac6402d4048af72266b37f0625e6c7c6529e
GL15A,update-id-gsheet,385334230892516480,update-id-gsheet,4.612667736994264,database-gaia-id,44.024729577852746,database-gaia-id,2891.5247284758293,database-gaia-id,411.903380704814,database-gaia-id,280.6902388765284,database-gaia-id,11.7,HEADER[CFHT],7.21619701385498,database-gaia-id,8.355295181274414,database-gaia-id,6.182193279266357,database-gaia-id,2015.5,database-gaia-id,3603.0,HEADER[CFHT],Gl15A|GL15A|GC   358|TYC 2794-157-1|NLTT   919|Karmn J00183+440|UBV     207|JP11   170|StKM 2-24a|[GKL99] 9|AG+43   37|DO 23070|[RHG95]    60|LTT 10108|USNO-B1.0 1340-00005988|SV* SVS  2042|Gmb   34|LFT   31|BD+43    44|ADS   246 A|WEB   265|GJ    15 A|Gaia DR1 385334123516493568|[GS83]  66|ASCC  373571|[GKL99]   9|UCAC4 671-001465|USNO 787|AC2000 1406215|Gaia DR2 385334230892516480|AKARI-IRC-V1 J0018248+440125|HIP   1475|HIC   1475|CSI+43    44  4|Zkh   5|GCRV   161|LSPM J0018+4401W|CSI+43    44  1|LHS     3|** GRB   34A|HD   1326|SAO  36248|MCC  85|WISE J001825.71+440126.8|PM 00155+4344|WISEA J001825.70+440126.9|WDS J00184+4401A|8pc 280.27A|Ci 20   19|PLX   49|GAT 1029|V* GX And|VVO 124|GEN# +1.10001326|CCDM J00184+4401A|UBV     205|PM J00183+4401|JP11   360|2MASS J00182256+4401222|PPM  42798|G 171-47,database-gaia-id,1,42d270b55b38aab2f372ae06966ade1c69604f1780652c14b2ed2aa85531d47b
GL15B,update-id-gsheet,385334196532776576,update-id-gsheet,4.624747719414744,database-gaia-id,44.02869779093934,database-gaia-id,2863.283810649436,database-gaia-id,336.5285582565324,database-gaia-id,280.7865717653615,database-gaia-id,11.0,HEADER[CFHT],9.677366256713867,database-gaia-id,11.314423561096191,database-gaia-id,8.472291946411133,database-gaia-id,2015.5,database-gaia-id,3218.0,HEADER[CFHT],Gl15B|[GS83]  69|GJ    15 B|SV* SVS  1804|CCDM J00184+4401B|NLTT   923|2MASS J00182549+4401376|LHS     4|Gaia DR2 385334196532776576|[GKL99] 10|ADS   246 B|G 171-48|8pc 280.27B|GEN# +1.00001326C|ASCC  373580|WISEA J001828.65+440141.3|Karmn J00184+440|PM 00156+4345|HD   1326B|BD+43    44B|** GRB   34B|StKM 2-24b|JP11   171|LFT   32|LTT 10109|LSPM J0018+4401E|WEB   266|PM J00184+4401|GCRV   162|V* GQ And|CSI+43    44  3|Zkh   6|WDS J00184+4401B|[RHG95]    61,database-gaia-id,1,ed7802099e058f0e2c5e1e3591a5a94ee982e1582c10e5e74fb003857255d62e
GL166C,update-id-gsheet,3195919322830293760,update-id-gsheet,63.82997052356368,database-gaia-id,-7.670429685310045,database-gaia-id,-2250.1178732753506,database-gaia-id,-3408.279699753518,database-gaia-id,199.45515379196507,database-gaia-id,0.0,database-gaia-id,9.760604858398438,database-gaia-id,11.5106782913208,database-gaia-id,8.519115447998047,database-gaia-id,2015.5,database-gaia-id,3570.0,HEADER[CFHT],Gl166C|NLTT 12869|WEB  3796|Gaia DR2 3195919322830293760|** STF  518C|[RHG95]   742|LHS    25|RE J041520-073853|Zkh  60|8pc 198.24C|V* DY Eri|2RE J041521-073855|LFT  340|WISEA J041519.99-073955.6|GJ   166 C|*  40 Eri C|LTT  1909|GCRV  2442|2RE J0415-073|2MASS J04152173-0739173|BD-07   781C|AAVSO 0410-07D|PMSC 04107-0748C|WDS J04153-0739C|ADS  3093 C|CSI-07   781  2|GEN# +1.00026976C|UBV    4142|* omi02 Eri C|CCDM J04153-0739C|RE J0415-073|Karmn J04153-076,database-gaia-id,1,77a659a7ea1e3ca5fda38cb6e6ae4dfadc98368e8c87b79f70044be84201e2d6
GL169_1A,update-id-gsheet,470826482635704064,update-id-gsheet,67.80884038972877,database-gaia-id,58.96826404654205,database-gaia-id,1303.270246702039,database-gaia-id,-2043.84747718712,database-gaia-id,180.42146832690443,database-gaia-id,29.1,HEADER[CFHT],9.698112487792969,database-gaia-id,11.37700080871582,database-gaia-id,8.464423179626465,database-gaia-id,2015.5,database-gaia-id,3272.0,HEADER[CFHT],Gl169.1A|UCAC4 745-033846|GL169.1A|IRAS 04268+5852|** STN 2051A|Karmn J04311+589|IDS 04224+5849 A|2MASS J04311147+5858375|CCDM J04312+5858A|ASCC  176742|[RHG95]   780|NAME Stein 2051 A|NLTT 13373|GJ   169.1 A|USNO-B1.0 1489-00136092|PM J04311+5858|USNO 807|LHS    26|WISE J043113.20+585816.7|WISEA J043113.21+585816.7|G 175-34A|JP11  5943|CSI+58-04268  1|AKARI-IRC-V1 J0431126+585823|USNO 120|8pc 181.36A|Gaia DR2 470826482635704064|UBV    4295|WDS J04312+5858A|Zkh  62|LSPM J0431+5858W|NAME Stein 2051A,database-gaia-id,1,3c0c15645b91daeb4a61a7eb51f77a1d93e477c91e85bd49071af6b4f9075631
GL205,update-id-gsheet,3209938366665770752,update-id-gsheet,82.86743509253861,database-gaia-id,-3.686237030082108,database-gaia-id,761.5481589751452,database-gaia-id,-2092.3219689568723,database-gaia-id,175.42872891545076,database-gaia-id,8.5,HEADER[CFHT],7.098515510559082,database-gaia-id,8.206908226013184,database-gaia-id,6.081162929534912,database-gaia-id,2015.5,database-gaia-id,3825.0,HEADER[CFHT],Gl205|1RXS J053127.0-034013|LTT  2293|G  99-15|StKM 2-412|Karmn J05314-036|UGP 117|CSI-03  1123  1|[SLO58] 19|TYC 4770-574-1|Ci 20  334|2EUVE J0531-03.6|USNO 812|2MASS J05312734-0340356|CCDM J05314-0341A|PM 05289-0341|NSV  2075|IDS 05264-0341 A|PPM 188143|LFT  416|EUVE J0531-03.6|PM J05314-0340|Gaia DR1 3209938366665770752|YZC 17  1611|uvby98 100036395|NLTT 15215|DO  1150|[KSP2003] J053127.17-034032.6|WISEA J053127.91-034059.8|GSC 04770-00574|HIC  25878|Gaia DR2 3209938366665770752|Wolf 1453|[RHG95]   930|VVO 242|IRAS 05289-0342|HD  36395|WEB  5024|CSV   6182|LPM 216|LHS    30|JP11  1127|HIP  25878|UCAC4 432-009930|SKY#  8855|SAO 132211|YZ  93  1611|GJ   205|WDS J05314-0336A|SV* WR    69|MCC   9|Zkh  71|GC  6836|GEN# +1.00036395|BD-03  1123|8pc 175.72|UBV    5309|PLX 1255.00|GCRV  3349|PLX 1255,database-gaia-id,1,1d37f023e4eabd04af610f3e47578f5bce2d86e00db21bb5278f4ff5de9a32f9
GL212,update-id-gsheet,263916742385357056,update-id-gsheet,85.37807248493162,database-gaia-id,53.48758139424407,database-gaia-id,3.914917087953192,database-gaia-id,-515.9384493211803,database-gaia-id,81.4466792532227,database-gaia-id,1.916984100539822,database-gaia-id,8.911995887756348,database-gaia-id,9.982871055603027,database-gaia-id,7.91507625579834,database-gaia-id,2015.5,database-gaia-id,3750.0,HEADER[CFHT],Gl212|GEN# +1.00233153|** ENG   22B|HD 233153|LFT  424|Zkh  72|vMa 2-6|CCDM J05413+5329B|AG+53  487|StKM 2-420|LHS  1775|PPM  29975|GCRV 56493|PM J05415+5329|PLX 1291.00|WEB  5285|UBV    5649|Karmn J05415+534|IDS 05332+5326 B|GJ   212|SAO  25321|NLTT 15446|WDS J05413+5329B|Gaia DR2 263916742385357056|UBV M  27785|LTT 11696|MCC 465|[RHG95]   956|PLX 1291|YZ  53  2265|BD+53   935|G 191-51|HIC  26801|Ci 20  342|UCAC4 718-041369|HIP  26801|USNO-B1.0 1434-00163962|ASCC  246599|VVO  54|[E38] 35|2MASS J05413073+5329239|TYC 3749-996-1|LSPM J0541+5329|CSI+53   935  1,database-gaia-id,1,afedc2064a83de4395417b11e75ef5998f2b6388e2253b0f6efac6be1514fe60
GL251,update-id-gsheet,939072613334579328,update-id-gsheet,103.70024991580382,database-gaia-id,33.26646324838446,database-gaia-id,-726.3942419021198,database-gaia-id,-398.1340474997271,database-gaia-id,179.164208148064,database-gaia-id,23.0,HEADER[CFHT],8.855180740356445,database-gaia-id,10.277986526489258,database-gaia-id,7.713395118713379,database-gaia-id,2015.5,database-gaia-id,3450.0,HEADER[CFHT],Gl251|HIC  33226|JP11  5123|CSI+33-06516|MCC 482|8pc 181.32|IRAS 06515+3320|PLX 1609|PLX 1609.00|[RHG95]  1094|G  87-12|Karmn J06548+332|Gaia DR1 939072609037892224|GEN# +9.80087012|UBV M  42939|TYC 2441-572-1|ASCC  574333|NLTT 17147|Wolf  294|JP11  5121|JP11  5122|LTT 11941|2MASS J06544902+3316058|LSPM J0654+3316|Zkh  95|Ci 20  400|G 103-68|JP11  5120|LFT  497|GJ   251|HIP  33226|WEB  6685|AC +33 25644|LHS  1879|GL251|USNO-B1.0 1232-00178536|GCRV  4506|Gaia DR2 939072613334579328|UCAC4 617-038292|StKM 2-440|WISEA J065448.38+331601.2|GEN# +6.10010251|PM J06548+3316|UCAC2  43431171|HD 265866,database-gaia-id,1,537419ec03f865e9b712f46586583fed9b5109c85166b1853fd99a7be398ae2b
GL317,update-id-gsheet,5701750711020088192,update-id-gsheet,130.2445254256464,database-gaia-id,-23.45280898798173,database-gaia-id,-461.16184136285005,database-gaia-id,805.5707636720044,database-gaia-id,65.774371613016,database-gaia-id,87.9,HEADER[CFHT],10.753926277160645,database-gaia-id,12.245721817016602,database-gaia-id,9.58312702178955,database-gaia-id,2015.5,database-gaia-id,3300.0,HEADER[CFHT],Gl317|PLX 2076.1|Gaia DR2 5701750711020088192|CE  36|PLX 2076.10|[RHG95]  1358|NLTT 20047|GJ   317|WISEA J084058.84-232714.0|LPM 296|LFT  598|LTT  3215|LHS  2037|L  675-81|CSI-23-08388|UCAC4 333-052987|PM J08409-2327|LP  844-8|Zkh 120|2MASS J08405923-2327232,database-gaia-id,1,35b8a0803287f9e711d3fe291e0097c1d652efdd617b68b6d87547b804f9be92
GL338B,update-id-gsheet,1022456104850892928,update-id-gsheet,138.59167219880297,database-gaia-id,52.68352106498607,database-gaia-id,-1573.1208259002117,database-gaia-id,-660.1206904240704,database-gaia-id,157.88508035574986,database-gaia-id,12.1,HEADER[CFHT],7.0477471351623535,database-gaia-id,7.977858066558838,database-gaia-id,6.124950408935547,database-gaia-id,2015.5,database-gaia-id,3869.0,HEADER[CFHT],Gl338B|UBV    8825|1RXS J091424.4+524118|G 195-18|RX J0914.4+5241|TYC 3806-1819-1|Karmn J09144+526|LTT 12426|HIC 120005|YZ  52  3335|uvby98 100079211|SKY# 17825|Zkh 126|8pc 159.48B|IDS 09078+5307 B|Gaia DR2 1022456104850892928|LHS   261|LAL 18115|BD+53  1321|CCDM J09144+5241B|ASCC  253742|LSPM J0914+5241E|[RHG95]  1452|USNO-B1.0 1426-00239093|LFT  635|WDS J09144+5241B|GEN# +1.00079211|AGKR  8302|HD  79211|PM J09144+5241|GJ   338 B|SAO  27179|WEB  8638|StKM 2-552|[ZEH2003] RX J0914.4+5241  2|AG+52  753|** STF 1321B|NLTT 21251|GL338B|HIP 120005|GCRV  6030|PPM  32060|[GKL99] 198|YZC 26  3335|ADS  7251 B|RBS   755|UCAC4 714-048102|GC 12728|JP11  1781|2MASS J09142485+5241118|Gaia DR1 1022456100555749632,database-gaia-id,1,33136d662719f345ea60c9bbafd094a967e6519530cc214003ca6b5e812fa45f
GL362,update-id-gsheet,1071195187567668480,update-id-gsheet,145.70706887297098,database-gaia-id,70.03826783333194,database-gaia-id,-671.1253742483918,database-gaia-id,-265.5248015357702,database-gaia-id,84.19585371148821,database-gaia-id,5.962451032721449,database-gaia-id,10.067471504211426,database-gaia-id,11.507315635681152,database-gaia-id,8.92693042755127,database-gaia-id,2015.5,database-gaia-id,3386.0,HEADER[CFHT],Gl362|CCDM J09427+7002B|HIC  47650|TYC 4386-1592-1|[OBB97] 6-2|Gaia DR1 1071195183271656320|CSI+70-09387|GJ   362|2MASS J09425182+7002221|USNO-B1.0 1600-00086543|[RHG95]  1529|LSPM J0942+7002E|ASCC   29896|Karmn J09428+700|LTT 12564|PLX 2292.00|IDS 09340+7031 B|G 236-2|LFT  671|** LDS 1698B|[OBB97] 5-1B|PLX 2292|[GKL99] 208|G 252-42|GSC 04386-01592|1AXG J094257+7002|** OSV    3B|HIP  47650|IDS 09341+7030 B|WDS J09427+7004B|PM J09428+7002|AC +70  4337-0|LHS  2178|UCAC4 801-019570|NLTT 22350|Gaia DR2 1071195187567668480|AC +70  4337|1RXS J094247.2+700238|[ZEH2003] RX J0942.7+7002  2|G 235-36|RX J0942.7+7002,database-gaia-id,1,4e966e87816256ef94522ee5830614cdec21919e10c01891a7d5af61d53292bf
GL382,update-id-gsheet,3828238392559860992,update-id-gsheet,153.07295861081224,database-gaia-id,-3.74671379707948,database-gaia-id,-152.93096909437986,database-gaia-id,-243.59801010622243,database-gaia-id,129.7887262404026,database-gaia-id,8.04,HEADER[CFHT],8.331303596496582,database-gaia-id,9.508087158203123,database-gaia-id,7.274290561676025,database-gaia-id,2015.5,database-gaia-id,3690.0,HEADER[CFHT],Gl382|PLX 2395.11|HIC  49986|PPM 193190|V* AN Sex|WISEA J101217.55-034447.1|2MASS J10121768-0344441|G  53-29|WEB  9193|BD-03  2870|Gaia DR2 3828238392559860992|MCC 569|JP11   247|Zkh 139|ASAS J101218-0344.8|SAO 137411|VVO  13|TYC 4907-704-1|GEN# -0.00302870|YZ  93  3945|Karmn J10122-037|NLTT 23680|IRAS 10097-0329|G 162-25|[RHG95]  1595|HIP  49986|1RXS J101217.2-034442|8pc 127.99|UCAC4 432-051854|LTT  3734|GCRV 61131|YZC 17  3945|GALEX 6381998870279227813|UBV M   5136|GL382|GJ   382|PM J10122-0344|ASAS J101217-0344.6|StKM 2-618,database-gaia-id,1,69b90407f7b4d0652bf2a74a77dc61b163100d3fdc7ffb2a35605dee32935f03
