nsig,xpix,ypix
549.6815185546875,1370,1610
115.11339569091797,1682,1610
218.11610412597656,3513,1610
30.558849334716797,1395,1611
68.93855285644531,2924,1611
16.678375244140625,196,1612
1214.043212890625,1230,1612
194.7962188720703,2189,1612
30.09657859802246,2290,1612
1588.0966796875,1077,1613
122.01314544677734,2213,1613
146.58978271484375,2284,1613
728.4757690429688,2614,1613
967.8323364257812,668,1614
2206.75634765625,1000,1614
474.3875427246094,2359,1614
40.22653579711914,403,1616
260.08837890625,1351,1616
18.415000915527344,1439,1616
26.077651977539062,1796,1616
43.724727630615234,2339,1616
1390.528564453125,2607,1616
1599.0318603515625,868,1617
580.4683227539062,993,1617
352.6414794921875,1986,1617
23.07254981994629,3347,1617
1620.8187255859375,196,1619
33.64030838012695,1428,1619
421.6353454589844,2977,1619
20.000356674194336,2202,1620
44.604736328125,2390,1620
979.1354370117188,2612,1620
435.9560241699219,2616,1620
22.03437042236328,2859,1621
148.9644012451172,3280,1621
1096.2689208984375,3301,1621
26.21730613708496,1754,1622
690.6309814453125,2081,1622
39.628414154052734,2876,1622
56.97719192504883,3699,1622
634.6716918945312,3995,1622
84.91571807861328,3270,1623
159.9473114013672,1443,1624
50.784690856933594,3943,1624
29.74016761779785,579,1626
743.9580078125,864,1626
566.0878295898438,3526,1626
886.3240966796875,1057,1627
29.088838577270508,1626,1627
316.25018310546875,2575,1627
675.6034545898438,2650,1627
182.22068786621094,677,1628
32.20096206665039,1755,1628
1861.1002197265625,2451,1628
1304.687255859375,2873,1628
281.5666809082031,2456,1629
36.17686080932617,2858,1629
686.7216796875,3553,1629
867.864501953125,1358,1630
41.07920455932617,2584,1630
965.0435791015625,2673,1630
1208.54296875,3356,1631
301.0546569824219,3828,1631
15.595437049865723,1037,1632
421.9734191894531,1211,1632
879.6422119140625,1234,1632
60.307865142822266,1901,1632
512.0550537109375,2800,1632
20.784954071044922,3698,1632
118.07624816894531,3741,1632
219.0064697265625,3916,1632
14.401668548583984,749,1633
32.47622299194336,1356,1633
103.31954956054688,1800,1633
25.418373107910156,2795,1633
137.95530700683594,2769,1634
1655.0098876953125,1129,1635
437.6678466796875,2709,1635
40.05055236816406,3425,1635
1117.0025634765625,504,1636
638.7257080078125,1401,1636
100.33956146240234,1052,1637
991.0335083007812,1571,1637
48.6758918762207,3276,1637
452.9053955078125,3548,1637
37.11012268066406,3678,1637
20.078535079956055,479,1638
21.927858352661133,487,1638
1337.553955078125,1390,1638
420.869140625,2069,1638
23.428726196289062,2602,1638
601.9957885742188,453,1639
387.24249267578125,1901,1640
1072.993896484375,2477,1640
36.996604919433594,1157,1641
1120.79345703125,1861,1641
45.82448196411133,187,1642
64.8138427734375,2851,1642
60.99923324584961,2966,1642
523.5064086914062,243,1643
1046.450927734375,1725,1643
28.666126251220703,2099,1643
676.4583740234375,2781,1643
283.594482421875,1563,1644
67.04254913330078,1678,1644
234.5828094482422,1769,1644
41.62687683105469,2523,1644
690.1375122070312,1103,1645
41.87456130981445,1835,1645
33.33774185180664,2040,1645
77.95252227783203,1982,1646
60.96110534667969,2312,1647
69.57001495361328,237,1648
147.40997314453125,1627,1648
153.8742218017578,2296,1648
35.30177307128906,2636,1649
262.3896484375,759,1650
77.30648040771484,1255,1650
22.072546005249023,2252,1650
190.2732696533203,3441,1650
15.308815956115723,1608,1651
53.55219268798828,2430,1651
236.7808380126953,1924,1653
176.81007385253906,3139,1653
2028.5372314453125,3895,1653
24.25869369506836,2754,1654
745.6541748046875,26,1655
12.255241394042969,98,1655
1285.3367919921875,848,1655
51.57486343383789,2295,1655
43.665687561035156,2841,1655
1238.9071044921875,3012,1655
18.521953582763672,461,1656
87.6163558959961,978,1656
29.327482223510742,1577,1656
730.2648315429688,2525,1656
14.15952205657959,3779,1656
1271.8988037109375,1368,1657
909.5740966796875,3719,1657
1229.6517333984375,625,1658
54.69712448120117,921,1658
200.60943603515625,1434,1658
12.421357154846191,2151,1658
563.6722412109375,2937,1658
17.717256546020508,575,1659
674.568115234375,1447,1659
725.8050537109375,1665,1659
598.0940551757812,1690,1659
3217.474853515625,1761,1659
282.47088623046875,2491,1659
774.36767578125,3349,1659
270.31048583984375,2471,1660
545.2951049804688,1329,1661
1041.6744384765625,2651,1661
11.764806747436523,1244,1662
21.018653869628906,2357,1662
1328.6904296875,3838,1662
63.28642272949219,1642,1663
789.6884155273438,2054,1663
13.774955749511719,2805,1663
14.883773803710938,3080,1663
10.68539047241211,1189,1664
908.1171875,2496,1664
132.3478240966797,3577,1664
80.18795776367188,1565,1665
120.7306900024414,2257,1665
63.74459457397461,3642,1665
17.70937156677246,2212,1667
218.30967712402344,927,1668
1297.80615234375,1446,1668
652.783935546875,2710,1668
973.7085571289062,2942,1668
87.56851959228516,2961,1668
62.2303466796875,2585,1669
154.55751037597656,2732,1669
12.889426231384277,2737,1669
44.984580993652344,2374,1670
48.77739334106445,1138,1671
934.2174072265625,2703,1672
178.23757934570312,1305,1673
1013.5619506835938,3208,1673
19.4016170501709,761,1674
727.3055419921875,1255,1674
342.1517639160156,1867,1675
673.3092041015625,1148,1676
147.90513610839844,2040,1676
38.58403778076172,220,1677
14.542810440063477,319,1677
41.06136703491211,966,1677
196.78732299804688,1454,1677
13.977471351623535,2578,1677
22.895980834960938,2746,1677
255.45216369628906,3817,1677
405.4920959472656,1883,1678
52.423763275146484,32,1679
10.015400886535645,349,1679
19.866374969482422,1915,1679
125.24530029296875,2376,1679
119.58573150634766,3534,1679
71.65599822998047,1274,1680
162.40174865722656,1481,1680
757.0658569335938,2117,1680
354.9419250488281,2552,1680
678.923828125,2984,1680
78.46278381347656,3113,1680
420.26953125,42,1681
181.68614196777344,2120,1681
848.2611694335938,937,1682
104.43323516845703,2149,1682
185.4167938232422,2508,1682
36.538970947265625,899,1683
223.87069702148438,2747,1683
11.968157768249512,2783,1683
35.025230407714844,44,1684
487.72991943359375,750,1684
128.69403076171875,2533,1684
2200.609619140625,1393,1685
409.75469970703125,1852,1686
20.107383728027344,2678,1686
60.84203338623047,85,1688
11.17069149017334,2255,1688
398.4524841308594,2335,1688
151.6226043701172,2316,1689
97.19804382324219,3288,1689
1694.4090576171875,3654,1689
60.65628433227539,1352,1690
1188.8636474609375,1426,1690
115.85823822021484,3042,1690
862.6716918945312,3172,1690
64.16197967529297,3572,1690
364.37841796875,919,1691
22.34933090209961,2139,1691
879.4166259765625,3342,1691
11.149985313415527,810,1692
144.1932830810547,1476,1692
50.86760330200195,2331,1692
40.070106506347656,1656,1693
22.550451278686523,3507,1693
151.4290771484375,621,1694
10.563050270080566,3835,1694
1211.5888671875,729,1695
961.4879150390625,1292,1695
37.4124755859375,463,1696
213.6905975341797,1015,1696
369.3963317871094,1262,1696
228.78866577148438,2868,1696
34.51520538330078,2950,1696
268.28411865234375,3092,1696
89.8510513305664,175,1697
610.475830078125,1440,1697
1323.80517578125,1870,1697
15.334944725036621,168,1698
51.63916015625,2174,1698
1062.4156494140625,676,1699
47.179500579833984,1262,1699
693.0624389648438,1637,1699
11.308242797851562,55,1701
235.03131103515625,1187,1701
402.24578857421875,1905,1701
119.61447143554688,3733,1701
19.05490493774414,3866,1701
14.593421936035156,317,1702
1045.386474609375,610,1702
75.46624755859375,1589,1702
15.16427230834961,2436,1702
314.25799560546875,2756,1702
215.396240234375,1283,1703
987.5567626953125,2147,1703
583.9400634765625,1077,1704
18.036518096923828,1260,1704
464.0881042480469,2184,1704
113.85757446289062,2400,1704
20.13933753967285,2545,1705
851.544677734375,58,1706
64.36770629882812,2694,1706
757.786865234375,514,1707
1124.9407958984375,1252,1707
97.12239074707031,1498,1707
509.6302795410156,2675,1707
781.1802978515625,2932,1707
20.80144500732422,3540,1707
247.38763427734375,1196,1708
23.01622200012207,1952,1708
800.0350952148438,2911,1708
585.4436645507812,2924,1708
11.138030052185059,3083,1708
18.758934020996094,778,1709
919.8383178710938,2246,1709
860.002197265625,2302,1709
171.42115783691406,2575,1709
1340.5845947265625,2755,1709
11.72433090209961,3020,1709
91.82534790039062,1744,1710
140.13882446289062,3060,1710
959.6206665039062,3156,1710
18.41843605041504,3806,1710
378.14678955078125,307,1711
24.23174476623535,3169,1711
404.2994384765625,3490,1711
775.6786499023438,585,1712
145.06126403808594,1756,1713
687.3297729492188,1872,1713
112.48637390136719,1040,1714
10.74145793914795,1856,1714
909.5202026367188,964,1715
791.3862915039062,1340,1715
103.78961181640625,2009,1715
101.75455474853516,3098,1715
427.40618896484375,1893,1716
520.3645629882812,3036,1716
13.038296699523926,75,1717
495.9464111328125,599,1717
28.547502517700195,758,1717
52.72220993041992,2014,1717
43.351783752441406,2300,1717
23.183107376098633,3554,1717
577.3960571289062,911,1718
41.405059814453125,1370,1718
63.31720733642578,2224,1718
34.0995979309082,2091,1719
21.142610549926758,2190,1719
105.52574157714844,2892,1719
20.278030395507812,1588,1720
255.99700927734375,871,1721
1011.0853881835938,1373,1721
576.5918579101562,1459,1721
228.430908203125,2140,1722
148.10113525390625,3424,1724
778.9533081054688,2155,1725
701.7517700195312,2366,1725
267.9443664550781,2379,1725
124.52781677246094,3166,1725
78.49868774414062,1648,1726
610.9623413085938,2621,1726
74.95071411132812,2931,1726
152.11187744140625,228,1727
1120.6334228515625,315,1727
916.434814453125,1726,1727
57.46628952026367,2691,1727
47.10182571411133,1098,1729
122.58296203613281,1147,1730
683.40185546875,1510,1730
640.5140991210938,334,1731
11.367894172668457,1515,1731
11.644513130187988,1802,1731
506.8147277832031,2224,1731
27.58967399597168,3451,1731
52.570892333984375,428,1732
95.87187957763672,2722,1732
120.59722900390625,1238,1733
185.53994750976562,1488,1733
1043.46728515625,1572,1733
507.70391845703125,1065,1734
24.646522521972656,1702,1734
34.0077018737793,2456,1734
18.481027603149414,1880,1735
872.8565063476562,3016,1735
601.6776123046875,70,1736
153.70994567871094,2298,1736
12.74612808227539,167,1737
195.87437438964844,446,1737
1151.7913818359375,2785,1737
1101.68212890625,2505,1738
721.3948364257812,2518,1738
444.0774841308594,3624,1738
21.789098739624023,83,1739
159.36978149414062,225,1739
204.8612518310547,387,1739
2273.486328125,892,1739
235.3828887939453,2522,1739
75.4046630859375,4043,1739
183.90040588378906,1044,1741
220.19882202148438,1196,1742
493.1697692871094,1955,1742
792.2473754882812,2485,1742
20.194875717163086,2566,1742
995.0269165039062,227,1743
225.29653930664062,724,1744
12.278934478759766,2823,1744
67.70205688476562,3803,1744
94.6211166381836,433,1745
80.64688873291016,1433,1745
222.735595703125,41,1746
609.6839599609375,1677,1746
588.848388671875,2686,1746
729.8822631835938,2867,1746
396.0242004394531,1245,1747
18.770599365234375,3912,1747
90.63379669189453,1702,1750
117.72602844238281,1889,1750
2623.326171875,2532,1750
748.96240234375,2986,1750
92.52322387695312,3147,1750
720.4708862304688,3517,1750
260.3043518066406,1776,1751
37.07957077026367,288,1752
18.88505744934082,642,1752
552.4228515625,907,1752
977.3517456054688,2169,1753
33.98031997680664,4019,1753
146.7814178466797,2086,1754
21.12848663330078,609,1755
29.26780891418457,1550,1755
842.1326293945312,1664,1757
25.948593139648438,1780,1757
201.54779052734375,3911,1757
899.8139038085938,1007,1758
67.22215270996094,1602,1758
26.952608108520508,1933,1758
24.30388641357422,3071,1758
95.6471176147461,3278,1758
67.22593688964844,1446,1759
905.6370239257812,2060,1759
11.595759391784668,2621,1759
370.2743225097656,1525,1760
234.58229064941406,2272,1760
1114.4658203125,3997,1760
11.882655143737793,1435,1761
464.49774169921875,3822,1761
13.532645225524902,2239,1762
680.4554443359375,3289,1762
1014.951171875,1753,1763
29.929485321044922,2142,1763
115.6554946899414,3844,1763
1141.44921875,1103,1764
1073.4970703125,1521,1764
792.3748168945312,2579,1764
123.90079498291016,2613,1764
47.233734130859375,2824,1764
44.939292907714844,1663,1766
181.951904296875,1937,1766
11.433292388916016,2743,1766
14.246214866638184,254,1767
283.9693603515625,453,1767
23.56479835510254,1989,1767
417.7976989746094,4045,1767
748.0491943359375,271,1769
311.974365234375,416,1769
1088.87744140625,1418,1769
139.76002502441406,1941,1769
108.30658721923828,2385,1769
590.9927978515625,792,1770
125.62866973876953,1328,1770
911.5202026367188,1591,1770
325.209716796875,2059,1770
2181.463134765625,2944,1770
1092.5045166015625,2087,1771
575.2830810546875,3632,1771
25.964763641357422,1637,1772
285.7064208984375,3388,1772
29.78108787536621,3610,1773
984.8114624023438,1018,1774
39.16294479370117,2157,1774
181.5328826904297,3023,1774
65.60602569580078,119,1776
894.530517578125,784,1776
30.53899574279785,2188,1776
78.78871154785156,3202,1776
921.787353515625,3522,1776
563.1972045898438,421,1777
105.74595642089844,1639,1777
1524.396240234375,2898,1777
831.802001953125,3354,1777
542.3295288085938,52,1778
53.26558303833008,858,1778
11.461462020874023,1490,1778
278.63299560546875,1562,1779
18.1409912109375,2387,1779
2235.78662109375,2539,1779
19.344072341918945,2866,1779
44.37708282470703,3208,1779
10.30833625793457,3253,1779
253.15203857421875,1926,1780
38.14162826538086,2607,1780
16.37434959411621,1895,1781
1222.594970703125,1100,1782
659.5809326171875,1461,1782
123.29866027832031,244,1783
946.6243286132812,809,1783
12.98338508605957,1940,1783
1065.1170654296875,2368,1783
223.05807495117188,3143,1783
14.029451370239258,3640,1783
1097.81689453125,975,1784
39.11823272705078,1183,1784
301.5945129394531,2748,1784
16.479522705078125,3560,1784
701.32177734375,140,1785
978.9136962890625,409,1785
2110.166748046875,1743,1786
1285.21337890625,1805,1786
58.049949645996094,2786,1786
337.70458984375,3110,1786
23.98086166381836,3143,1786
703.8783569335938,200,1787
35.89573287963867,399,1787
1140.4356689453125,2623,1787
742.389404296875,3117,1788
404.205810546875,2100,1789
305.2727355957031,2473,1789
416.9354248046875,2560,1789
443.72686767578125,3367,1790
15.874471664428711,3777,1790
114.35006713867188,3818,1790
548.2997436523438,984,1791
15.28857135772705,1207,1791
52.91065979003906,3064,1791
1050.0745849609375,544,1792
459.38397216796875,216,1793
66.45252227783203,1491,1793
975.3038940429688,1739,1793
28.622163772583008,1752,1793
131.4785919189453,70,1794
701.8497314453125,1714,1794
14.30275821685791,2021,1794
836.7792358398438,734,1795
80.13765716552734,354,1797
29.567785263061523,2075,1797
107.69889831542969,1831,1798
547.6907348632812,2981,1798
42.01701354980469,3632,1798
995.3041381835938,233,1799
11.083513259887695,2131,1799
797.6963500976562,219,1801
26.038724899291992,1777,1801
104.1500473022461,2416,1802
107.5043716430664,2812,1802
172.13059997558594,1124,1803
106.70255279541016,1299,1803
100.02594757080078,2885,1803
10.581422805786133,3073,1803
99.77405548095703,2071,1804
844.0958251953125,2516,1804
1688.86572265625,1207,1805
16.8233699798584,3311,1805
10.17416000366211,178,1806
45.79243850708008,1255,1806
400.4539794921875,1932,1806
922.5072021484375,2060,1808
304.6800537109375,2226,1808
16.40413475036621,2446,1808
103.55021667480469,258,1809
913.498779296875,364,1810
764.3649291992188,1267,1812
40.310245513916016,1679,1812
45.93059539794922,2540,1812
83.34019470214844,3329,1812
378.9190368652344,486,1813
718.2198486328125,687,1813
26.61805534362793,2313,1813
1446.07470703125,1088,1814
81.725830078125,1575,1814
213.0091094970703,2135,1814
11.159943580627441,2143,1814
999.3404541015625,3422,1814
25.881284713745117,609,1815
28.32338523864746,1334,1815
171.14993286132812,1975,1815
11.682220458984375,2213,1815
758.604248046875,51,1816
56.643516540527344,202,1816
237.04849243164062,484,1816
48.55412673950195,2465,1816
115.98736572265625,1761,1817
39.70077896118164,2158,1817
167.66470336914062,2631,1817
52.95769119262695,2916,1817
132.05947875976562,2822,1818
622.6170654296875,944,1819
18.373180389404297,1111,1819
744.9573364257812,1584,1819
11.415026664733887,1251,1820
642.7263793945312,3427,1820
906.77685546875,3586,1820
57.35468673706055,3670,1820
857.8186645507812,3808,1820
22.242586135864258,187,1821
28.4086971282959,4057,1821
630.7838134765625,1669,1822
95.98223876953125,1789,1822
85.64202117919922,1441,1823
796.968505859375,2962,1823
338.611083984375,674,1824
232.8693084716797,1497,1824
15.589371681213379,2348,1824
48.33088684082031,2531,1825
60.582740783691406,3765,1825
143.76507568359375,68,1826
508.7567443847656,180,1826
15.898612022399902,2438,1826
14.012056350708008,2452,1826
28.421875,2798,1826
20.05247688293457,3698,1826
1120.9501953125,544,1827
491.7841796875,1335,1827
841.316162109375,2018,1827
